iter	RMSE
176	0.08705206182
177	0.0867699862
178	0.08644989952
179	0.08625451353
180	0.08601432077
181	0.08574522413
182	0.08545266779
183	0.0852031765
184	0.08489831498
185	0.08461526052
186	0.08434293483
187	0.08416510022
188	0.08399532676
189	0.08361880542
190	0.08334275808
191	0.08305446714
192	0.08278123871
193	0.08262677533
194	0.08232802052
195	0.0819811074
196	0.08175095714
197	0.08148105761
198	0.08130490519
199	0.08112210189
200	0.08093611613
201	0.08068042498
202	0.08037133307
203	0.08014791914
204	0.07995177149
205	0.07969619983
206	0.07953112618
207	0.07920957187
208	0.07899215892
209	0.07874474407
210	0.07851855513
211	0.07838625002
212	0.07818378593
213	0.07786131934
214	0.07766848816
215	0.07748863029
216	0.07728382039
217	0.07705064191
218	0.07688211636
219	0.07670716034
220	0.07644358465
221	0.07615329599
222	0.07601750956
223	0.07578843778
224	0.0756069344
225	0.07534990501
226	0.07508132279
227	0.07483612758
228	0.07464313266
229	0.07446757864
230	0.07427873395
231	0.07401018726
232	0.07388070275
233	0.07370937927
234	0.07351530935
235	0.07327492729
236	0.07315445852
237	0.07297680322
238	0.07278242957
239	0.07250505012
240	0.07235145801
241	0.07213377661
242	0.07198262988
243	0.07183971543
244	0.07168646708
245	0.07147371968
246	0.0713158592
247	0.07108309426
248	0.07092360864
249	0.07076023229
250	0.07058244408
251	0.07039545106
252	0.07023842766
253	0.07010448602
254	0.06992401874
255	0.06977576214
256	0.06967888655
257	0.0694527776
258	0.06922546631
259	0.0690016654
260	0.06882386818
261	0.06867838912
262	0.06853555062
263	0.06838035545
264	0.06817839159
265	0.06795198452
266	0.06772495244
267	0.06755032475
268	0.06736503222
269	0.06721541096
270	0.0670851092
271	0.06693863014
272	0.06679599984
273	0.066574417
274	0.06642818503
275	0.06631014754
276	0.06609527247
277	0.06592885022
278	0.06582324417
279	0.06574275615
280	0.06561326776
281	0.06546339724
282	0.06532778583
283	0.06521621289
284	0.06501964809
285	0.06483716288
286	0.06462170692
287	0.06446742559
288	0.06434347001
289	0.06425830625
290	0.06410620587
291	0.0639978307
292	0.06385457678
293	0.06367148521
294	0.06355009135
295	0.06338583046
296	0.06321918626
297	0.06299118692
298	0.06284387025
299	0.06267093401
300	0.06255261148
301	0.06237410234
302	0.06218602986
303	0.06208083379
304	0.06192647771
305	0.06170249599
306	0.06150561763
307	0.06137128459
308	0.06117941119
309	0.06101380009
310	0.06091715892
311	0.0608341404
312	0.06068425611
313	0.06049070654
314	0.06036898164
315	0.06031572988
316	0.06014703311
317	0.05999012193
318	0.05983891761
319	0.0597224028
320	0.05962545266
321	0.05949960692
322	0.05938657923
323	0.05920752677
324	0.05907576555
325	0.05890964351
326	0.0587600186
327	0.05859786056
328	0.05849085356
329	0.05836116908
330	0.05823244838
331	0.05809182428
332	0.05797153025
333	0.05792543953
334	0.05777111968
335	0.05763398623
336	0.05747986736
337	0.0573924009
338	0.05725970434
339	0.05721019716
340	0.05707867814
341	0.05694139777
342	0.05682575636
343	0.05667179095
344	0.0565314864
345	0.05640178898
346	0.05629421119
347	0.05618145395
348	0.05607759318
349	0.05597976646
350	0.05590428033
351	0.05577046682
352	0.05560112271
353	0.05546530064
354	0.05535503774
355	0.05525735639
356	0.05517420021
357	0.05512009397
358	0.05500261437
359	0.05487905501
360	0.05476865144
361	0.0546747239
362	0.05454047937
363	0.05440657517
364	0.05425188504
365	0.05416093421
366	0.05405471731
367	0.05396911099
368	0.05385943754
369	0.05377346364
370	0.05363459177
371	0.05351336842
372	0.05341179726
373	0.05329920258
374	0.05323727736
375	0.05315382602
376	0.05305431752
377	0.05294429085
378	0.05282701938
379	0.05270092363
380	0.05255301744
381	0.0524410983
382	0.05235427572
383	0.05224573531
384	0.05213681196
385	0.05202494078
386	0.05194800359
387	0.05187085913
388	0.05172182279
389	0.05164134913
390	0.0515415745
391	0.05146648564
392	0.05141109503
393	0.05134526188
394	0.0512334569
395	0.05116631133
396	0.05107130937
397	0.05093881523
398	0.05089686214
399	0.05079481892
400	0.0507491312
401	0.05066515384
402	0.05057639053
403	0.05050192446
404	0.0504048874
405	0.05034352041
406	0.05027494545
407	0.05019299775
408	0.05011136982
409	0.05003366258
410	0.049940765
411	0.04989570448
412	0.04979101153
413	0.04972755388
414	0.0496164122
415	0.04950947367
416	0.04941226031
417	0.04933151329
418	0.04923648817
419	0.04917663857
420	0.04906973045
421	0.04899258294
422	0.04895255628
423	0.04883628357
424	0.04876226863
425	0.04868752806
426	0.0486020618
427	0.04851043733
428	0.04843186904
429	0.04836713296
430	0.0483036972
431	0.04823813521
432	0.04815614659
433	0.04806444538
434	0.04797319547
435	0.04787420451
436	0.04781643558
437	0.04773237961
438	0.04766925127
439	0.04761460871
440	0.04756141101
441	0.04748720316
442	0.04744103796
443	0.04738756009
444	0.04730366596
445	0.04721728403
446	0.04718342397
447	0.04713012179
448	0.04704898491
449	0.04696383038
450	0.04688418939
451	0.04684151445
452	0.0467651984
453	0.04671939471
454	0.04664272864
455	0.04660539448
456	0.04649506473
457	0.04639402963
458	0.04628712879
459	0.04620288328
460	0.04614564199
461	0.04607925125
462	0.04601644201
463	0.04594500501
464	0.04589970324
465	0.04584580603
466	0.04578998009
467	0.0457253926
468	0.04561707536
469	0.04553880613
470	0.04547053709
471	0.0454087014
472	0.0453106198
473	0.04521798302
474	0.04511378
475	0.04503540261
476	0.04495242651
477	0.04488444465
478	0.04483164942
479	0.0447241312
480	0.04464904627
481	0.0445215443
482	0.04444976375
483	0.0443659992
484	0.04431267803
485	0.04427726088
486	0.04421639905
487	0.044165952
488	0.04410805103
489	0.04406204328
490	0.04400582721
491	0.0439293933
492	0.04383745231
493	0.04373649819
494	0.04369232049
495	0.04366447416
496	0.04356943022
497	0.04351168215
498	0.04348052557
499	0.04339706076
500	0.04331176751
501	0.04323681614
502	0.04315822713
503	0.04311898556
504	0.04306134746
505	0.04299610725
506	0.04292149908
507	0.04287889065
508	0.04279742503
509	0.04269496024
510	0.04264439347
511	0.04260316667
512	0.04253613487
513	0.04246566349
514	0.04242634821
515	0.04237076882
516	0.04232498848
517	0.04226527815
518	0.04223540472
519	0.04215925777
520	0.04208955413
521	0.04202445498
522	0.04194582128
523	0.04190590968
524	0.04183727156
525	0.04178229034
526	0.04171820218
527	0.04165849892
528	0.04159979571
529	0.04153531644
530	0.04150236497
531	0.04145432832
532	0.04142070851
533	0.04136101224
534	0.04132181851
535	0.04125654329
536	0.04116981452
537	0.04112744982
538	0.04108898498
539	0.04104587617
540	0.04095626386
541	0.04087653562
542	0.04083011599
543	0.04077723152
544	0.04069790977
545	0.04066055975
546	0.04060900103
547	0.04056784087
548	0.04052312276
549	0.04046830584
550	0.04041724774
551	0.04033568271
552	0.04029101399
553	0.04026149997
554	0.04017910238
555	0.04013194393
556	0.04010081016
557	0.04003537112
558	0.04000300266
559	0.0399728647
560	0.03991493883
561	0.03985071208
562	0.03981704359
563	0.03976285786
564	0.03970213855
565	0.03963482701
566	0.03955816891
567	0.03950696619
568	0.03946728946
569	0.03939902851
570	0.03936135758
571	0.03930037205
572	0.0392373134
573	0.03917648336
574	0.039133079
575	0.03907685858
576	0.03898653446
577	0.03895659655
578	0.03892986599
579	0.038859905
580	0.03880028108
581	0.03875348295
582	0.03872410137
583	0.03868695997
584	0.03862521892
585	0.03856218938
586	0.03850453042
587	0.03846131927
588	0.03842058419
589	0.0383805621
590	0.03830866813
591	0.03827476481
592	0.03821514208
593	0.03815842982
594	0.03811638379
595	0.03808456841
596	0.03805457119
597	0.03801828328
598	0.03799034308
599	0.03792488528
600	0.03789379548
601	0.03785725335
602	0.03783062136
603	0.03780491704
604	0.03776133166
605	0.03772744863
606	0.03768354245
607	0.03762012989
608	0.03755285995
609	0.03753367219
610	0.03749150974
611	0.0374646707
612	0.03740966026
613	0.03738638464
614	0.03733161382
615	0.03727448885
616	0.03722209834
617	0.03719086635
618	0.03716653521
619	0.03712574844
620	0.03709223914
621	0.03707073837
622	0.03701794109
623	0.03695008698
624	0.03689735256
625	0.03683407811
626	0.03681005571
627	0.03678116411
628	0.03674532864
629	0.0366886966
630	0.03663341831
631	0.03657827048
632	0.03653322031
633	0.03649665049
634	0.03646664502
635	0.03644394187
636	0.03638855806
637	0.03636959734
638	0.03634123815
639	0.03629356885
640	0.03624975383
641	0.03618324322
642	0.03612916021
643	0.0360887283
644	0.03605697638
645	0.03600144379
646	0.03595316837
647	0.03593775054
648	0.03590447235
649	0.03583910217
650	0.03576989075
651	0.03573181937
652	0.03567812511
653	0.03563328196
654	0.03557622581
655	0.0355233512
656	0.03546825747
657	0.03542066497
658	0.03539224645
659	0.0353652322
660	0.03530494528
661	0.03525972166
662	0.03523268778
663	0.03515292761
664	0.03509185354
665	0.03505383322
666	0.03502240714
667	0.03498033584
668	0.03493941374
669	0.03490474294
670	0.03485711173
671	0.03480753435
672	0.03477300451
673	0.03473839039
674	0.0346964287
675	0.03463871906
676	0.03461000801
677	0.03455752094
678	0.03449236241
679	0.03445195804
680	0.03440139264
681	0.03437664072
682	0.03434341376
683	0.03430253366
684	0.03427955375
685	0.03423359621
686	0.03417655509
687	0.03413997456
688	0.03409491231
689	0.03403812438
690	0.03401419468
691	0.0339662322
692	0.03393640078
693	0.03390457496
694	0.03386907132
695	0.03383475138
696	0.03378254656
697	0.03374498266
698	0.03370882718
699	0.03367701052
700	0.03362722615
701	0.03358362026
702	0.03355134261
703	0.0335240707
704	0.03348777706
705	0.03344048726
706	0.03339529725
707	0.0333684135
708	0.0333186417
709	0.03326790784
710	0.03322513144
711	0.03318442012
712	0.03315375056
713	0.03310827525
714	0.03306481443
715	0.03305064601
716	0.03301319015
717	0.03299506972
718	0.0329423256
719	0.03289250493
720	0.03285007414
721	0.03280500151
722	0.03277467033
723	0.03274047885
724	0.03272260962
725	0.03269387073
726	0.03268121453
727	0.03264586312
728	0.0326193268
729	0.03257711539
730	0.03253907317
731	0.0325100337
732	0.03246871152
733	0.03244762052
734	0.03241217691
735	0.03237024378
736	0.03235097129
737	0.03230005158
738	0.0322385522
739	0.03222460617
740	0.03217692516
741	0.03212517266
742	0.03207749843
743	0.03203872329
744	0.03200950423
745	0.03196248391
746	0.03191959261
747	0.03188598129
748	0.03184297231
749	0.03182945541
750	0.03180370485
751	0.03179217115
752	0.03176688672
753	0.03172556767
754	0.0316817469
755	0.03163117642
756	0.03160558848
757	0.03157686217
758	0.03153908635
759	0.03152470467
760	0.0315001054
761	0.03146885355
762	0.03141067549
763	0.03137969452
764	0.03136816402
765	0.03133274993
766	0.03129849982
767	0.03124887135
768	0.03122645353
769	0.03120344361
770	0.03115554925
771	0.03109337094
772	0.03105984432
773	0.03101171555
774	0.03099975588
775	0.03094221645
776	0.03090203407
777	0.03083689389
778	0.03080423067
779	0.03078290732
780	0.03075358229
781	0.0307340935
782	0.03067935439
783	0.03064820292
784	0.03059989346
785	0.03057619238
786	0.03055182575
787	0.03050290836
788	0.03046383208
789	0.0304265284
790	0.03038286393
791	0.03035909922
792	0.03034922704
793	0.03031977466
794	0.03028844001
795	0.03024216105
796	0.03019191578
797	0.03014713157
798	0.03013806354
799	0.03011224608
800	0.03008882477
801	0.03005905852
802	0.03003456457
803	0.02998944207
804	0.0299402755
805	0.02992300854
806	0.02990648673
807	0.02986671107
808	0.02982871227
809	0.02979474531
810	0.02976685161
811	0.02974416024
812	0.02971664362
813	0.02966275442
814	0.02965074697
815	0.02960316063
816	0.02958385466
817	0.02956714864
818	0.02954486472
819	0.02953401717
820	0.02947553032
821	0.0294652407
822	0.02941548779
823	0.02939096059
824	0.02936882786
825	0.0293402413
826	0.02931678091
827	0.02928350337
828	0.02926748381
829	0.02923456424
830	0.02920118691
831	0.02917452297
832	0.02913603946
833	0.02910521026
834	0.02905526379
835	0.02902141656
836	0.02900482414
837	0.02898814506
838	0.02893683188
839	0.02892509153
840	0.02889290945
841	0.02886128836
842	0.0288505886
843	0.02882462724
844	0.02880643028
845	0.02877403753
846	0.02876300814
847	0.02875253807
848	0.02872761112
849	0.02869022
850	0.02866641125
851	0.02865658896
852	0.0286296627
853	0.02857930099
854	0.02853989301
855	0.02853024412
856	0.02848935442
857	0.02848030111
858	0.02842337539
859	0.02841612347
860	0.02840668288
861	0.02839678188
862	0.02835942968
863	0.02835187701
864	0.02834312322
865	0.02833344731
866	0.02830475621
867	0.02828588433
868	0.0282753901
869	0.02825467862
870	0.02824011159
871	0.02819702252
872	0.0281604909
873	0.02812729934
874	0.02811791131
875	0.02811103403
876	0.02809193235
877	0.02806412984
878	0.02805528127
879	0.02801804074
880	0.02800569303
881	0.02797533303
882	0.02796783567
883	0.02795947706
884	0.0279332905
885	0.0278904377
886	0.02787692259
887	0.02786984811
888	0.0278466296
889	0.02783805789
890	0.02781148162
891	0.0278020937
892	0.0277933148
893	0.02775966023
894	0.02771528062
895	0.02770523603
896	0.02769157284
897	0.02768242631
898	0.02767419821
899	0.02762876843
900	0.0276223285
901	0.02760543031
902	0.02759817764
903	0.02756399957
904	0.02754003814
905	0.02749693463
906	0.0274734133
907	0.02743346923
908	0.02738650456
909	0.02738028131
910	0.02736638747
911	0.02733975712
912	0.02732461161
913	0.02728672627
914	0.02724025185
915	0.02723365988
916	0.02721994384
917	0.02718915095
918	0.02716053944
919	0.02715016555
920	0.02710388857
921	0.02709606686
922	0.0270625121
923	0.02705211918
924	0.02702743796
925	0.02701114074
926	0.02696793654
927	0.02692499475
928	0.02689552504
929	0.0268573328
930	0.02685139628
931	0.02680005836
932	0.02676595555
933	0.02673895036
934	0.02671731244
935	0.02671137253
936	0.02668796997
937	0.02666520078
938	0.02665887623
939	0.02664240363
940	0.02660626396
941	0.02660000006
942	0.02658672255
943	0.02654791898
944	0.02651863581
945	0.0265127773
946	0.02646744969
947	0.02644337027
948	0.02639212306
949	0.02635440717
950	0.02631956697
951	0.02631293815
952	0.02626797386
953	0.02626229507
954	0.02622689459
955	0.02618582963
956	0.02617988415
957	0.02616880308
958	0.02616367267
959	0.02615761574
960	0.02614932406
961	0.02612010863
962	0.02609833323
963	0.02605641912
964	0.02604234688
965	0.026035237
966	0.02603019474
967	0.02601322359
968	0.02599371709
969	0.0259801372
970	0.02595352505
971	0.02592086289
972	0.02591391855
973	0.02590772922
974	0.02587718183
975	0.02587006604
976	0.02583776267
977	0.02580478237
978	0.02577267543
979	0.02575168333
980	0.02571585467
981	0.02570886281
982	0.025700002
983	0.02569407897
984	0.0256535755
985	0.02560712254
986	0.02556326226
987	0.02554493729
988	0.02551364862
989	0.02550487314
990	0.02545832725
991	0.02541223585
992	0.02536176158
993	0.02535385247
994	0.0253332129
995	0.02532614338
996	0.02530472332
997	0.02528365434
998	0.02525424075
999	0.02523449454
1000	0.02518403347
1001	0.02517749021
1002	0.0251593794
1003	0.02515190772
1004	0.02514547096
1005	0.025139874
1006	0.02511070922
1007	0.02508213487
1008	0.02507441239
1009	0.0250544993
1010	0.02504568081
1011	0.02500588865
1012	0.0249657568
1013	0.02493025702
1014	0.02492199173
1015	0.02491708669
1016	0.02488891123
1017	0.02488377647
1018	0.02485060921
1019	0.02482574477
1020	0.02482113733
1021	0.02478958762
1022	0.0247714645
1023	0.02472740209
1024	0.02470641961
1025	0.02469419371
1026	0.02468653048
1027	0.02465728149
1028	0.02465202718
1029	0.02461050675
1030	0.02457401174
1031	0.02456894693
1032	0.02456123984
1033	0.02451960009
1034	0.02451178804
1035	0.02450038511
1036	0.02449177555
1037	0.02447595609
1038	0.02445448525
1039	0.0244480632
1040	0.02444316509
1041	0.02440413864
1042	0.0243739878
1043	0.02436810497
1044	0.02435628826
1045	0.02432551966
1046	0.02429064268
1047	0.02426389794
1048	0.02422284315
1049	0.02418679688
1050	0.024182011
1051	0.0241557659
1052	0.02412584554
1053	0.02410450471
1054	0.02409351479
1055	0.02407148491
1056	0.02404288493
1057	0.02400051377
1058	0.02398277838
1059	0.02395686784
1060	0.02393710805
1061	0.02391286126
1062	0.02390133966
1063	0.02387263663
1064	0.02383722031
1065	0.02383212402
1066	0.02382725652
1067	0.02382236044
1068	0.02379425777
1069	0.02377225346
1070	0.02373406923
1071	0.02370961892
1072	0.0237036882
1073	0.02368037299
1074	0.0236744604
1075	0.02363621968
1076	0.0236149495
1077	0.02358441642
1078	0.02357958503
1079	0.02354845994
1080	0.02351672046
1081	0.02350168729
1082	0.02347106731
1083	0.02346551589
1084	0.02346313745
1085	0.02342591264
1086	0.02340014718
1087	0.02337304637
1088	0.02336756219
1089	0.02334314992
1090	0.02333049206
1091	0.02330281106
1092	0.02328432906
1093	0.02326688552
1094	0.02325282034
1095	0.02321873561
1096	0.02318731385
1097	0.0231690324
1098	0.02313766145
1099	0.02311731455
1100	0.02309897578
1101	0.02305972977
1102	0.02303557795
1103	0.02301587235
1104	0.02301179527
1105	0.02298990775
1106	0.02295452528
1107	0.0229472947
1108	0.02292838358
1109	0.02291856159
1110	0.02291412455
1111	0.02290849936
1112	0.0229044975
1113	0.02287952641
1114	0.0228646007
1115	0.02284250976
1116	0.02280987781
1117	0.02279471531
1118	0.02276126995
1119	0.02273093129
1120	0.02271328176
1121	0.02268331715
1122	0.02267894359
1123	0.0226563895
1124	0.02262619863
1125	0.02262211003
1126	0.02258389001
1127	0.02256447903
1128	0.02252861654
1129	0.02252271447
1130	0.0225155846
1131	0.0225096757
1132	0.02248215968
1133	0.02245163156
1134	0.02243849092
1135	0.02242406172
1136	0.02241006474
1137	0.02238410547
1138	0.02235532019
1139	0.02232918517
1140	0.02231989186
1141	0.0222886661
1142	0.02226767296
1143	0.02225651644
1144	0.0222377217
1145	0.02220524972
1146	0.02220068042
1147	0.02218320698
1148	0.0221754865
1149	0.02216027766
1150	0.02214692632
1151	0.0221281971
1152	0.02210554276
1153	0.02207306779
1154	0.02204727939
1155	0.02202028536
1156	0.02200286517
1157	0.02197466084
1158	0.0219593307
1159	0.02193632381
1160	0.02191261211
1161	0.02188065102
1162	0.02185065431
1163	0.02183292983
1164	0.02182162611
1165	0.0218027256
1166	0.02177362841
1167	0.02174879639
1168	0.02173609144
1169	0.02172598937
1170	0.02171219815
1171	0.02168695071
1172	0.02166671636
1173	0.02163187226
1174	0.0215958371
1175	0.02156565188
1176	0.02154530723
1177	0.02152307636
1178	0.02151011198
1179	0.02148318771
1180	0.02147669475
1181	0.02147368422
1182	0.02144681127
1183	0.02144245378
1184	0.02142320824
1185	0.02141140739
1186	0.02139772991
1187	0.02136503134
1188	0.02136080241
1189	0.02133300784
1190	0.02132751058
1191	0.02129877829
1192	0.02128089453
1193	0.02125553229
1194	0.02123253719
1195	0.02120608319
1196	0.02118256531
1197	0.02115655469
1198	0.02113848747
1199	0.02111055786
1200	0.02107888639
1201	0.02107437541
1202	0.0210455526
1203	0.02102212883
1204	0.02101832568
1205	0.02099629009
1206	0.02098998645
1207	0.02096326992
1208	0.02094935259
1209	0.02094550416
1210	0.02093069015
1211	0.02090737366
1212	0.02087883792
1213	0.02086678277
1214	0.02084123274
1215	0.02081685091
1216	0.02079933364
1217	0.02079469436
1218	0.02079126758
1219	0.02078182423
1220	0.02074994696
1221	0.02073087006
1222	0.02071211925
1223	0.02069904252
1224	0.02066665499
1225	0.02066287718
1226	0.02065153901
1227	0.02064765098
1228	0.0206339987
1229	0.02063038758
1230	0.02060355387
1231	0.02058673111
1232	0.02057159384
1233	0.0205592895
1234	0.02053515173
1235	0.02051536487
1236	0.02049864539
1237	0.0204868075
1238	0.02046152364
1239	0.02043519989
1240	0.02041946925
1241	0.0204005185
1242	0.02037430558
1243	0.02036716418
1244	0.0203532134
1245	0.02035002986
1246	0.02034484116
1247	0.02031992994
1248	0.0203164633
1249	0.02031303475
1250	0.02028734831
1251	0.02027127076
1252	0.02026869305
1253	0.02026533226
1254	0.0202525278
1255	0.02024666523
1256	0.02022145705
1257	0.02020225511
1258	0.02017447744
1259	0.02015186982
1260	0.02012421699
1261	0.02010904492
1262	0.02010041118
1263	0.02008366604
1264	0.02007014224
1265	0.0200643816
1266	0.02003995492
1267	0.02003080717
1268	0.02000909037
1269	0.01999575658
1270	0.01997944662
1271	0.019964162
1272	0.01996180563
1273	0.01993566954
1274	0.01991554218
1275	0.01990322759
1276	0.01987169631
1277	0.01984655071
1278	0.01983754445
1279	0.01981632526
1280	0.01980896204
1281	0.01979650084
1282	0.01976651144
1283	0.01974953126
1284	0.01971983644
1285	0.01968540732
1286	0.0196654196
1287	0.0196624989
1288	0.01964051569
1289	0.01962284588
1290	0.01959894036
1291	0.0195830807
1292	0.01957221279
1293	0.01954625482
1294	0.01953122302
1295	0.01951768779
1296	0.01951219646
1297	0.01949251211
1298	0.01947930326
1299	0.01945893429
1300	0.01945447361
1301	0.01943400718
1302	0.01942854788
1303	0.01941244454
1304	0.01939494938
1305	0.0193744332
1306	0.01935632873
1307	0.01935349483
1308	0.01934188503
1309	0.0193204548
1310	0.0193035002
1311	0.01927239703
1312	0.01926115436
1313	0.0192376977
1314	0.01921386091
1315	0.01920411837
1316	0.01918703377
1317	0.01916918455
1318	0.0191476762
1319	0.01913102825
1320	0.01912101931
1321	0.01910268928
1322	0.01907763418
1323	0.01904726226
1324	0.01903105528
1325	0.01902805535
1326	0.01902307669
1327	0.01900237234
1328	0.01898743633
1329	0.01898284176
1330	0.0189663371
1331	0.01894934606
1332	0.01894603723
1333	0.01893630149
1334	0.01891208593
1335	0.01888517133
1336	0.0188694548
1337	0.01885094641
1338	0.01883425425
1339	0.01881314566
1340	0.01878763356
1341	0.01877311658
1342	0.01875834116
1343	0.01874620105
1344	0.01872664546
1345	0.01871057603
1346	0.0186921219
1347	0.01867117863
1348	0.01866014029
1349	0.01865759652
1350	0.01863244745
1351	0.01859829562
1352	0.01859425467
1353	0.01858114732
1354	0.01856312469
1355	0.01853878837
1356	0.01853344081
1357	0.0185111753
1358	0.01850806869
1359	0.01849454619
1360	0.01846533344
1361	0.01843783589
1362	0.01841854078
1363	0.01840708079
1364	0.01838481448
1365	0.01836590342
1366	0.01834348141
1367	0.0183250031
1368	0.01830563606
1369	0.01830302857
1370	0.01828898667
1371	0.01826117935
1372	0.01824248051
1373	0.01822571151
1374	0.01820978871
1375	0.01820732509
1376	0.01818351002
1377	0.0181733992
1378	0.01817098017
1379	0.01814632574
1380	0.01813255573
1381	0.01811468931
1382	0.0181002288
1383	0.01807612062
1384	0.01805747381
1385	0.0180545049
1386	0.01802613061
1387	0.01801270875
1388	0.01799580121
1389	0.01797976054
1390	0.01795569196
1391	0.01794028707
1392	0.0179361713
1393	0.01791437921
1394	0.01788621025
1395	0.01786889648
1396	0.01786486953
1397	0.01784741278
1398	0.01782902778
1399	0.0178139821
