Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,7,3,0.9039792337352938,1.4419561077054883,5.026069712266185,2.2418897636293775,0.3098721773001027
TC,8,1,0.8655180189369025,1.6322755447192343,6.391162522489441,2.528074864890168,0.3667178493925507
TC,8,2,0.772563364621525,2.371202184809768,16.583821750907887,4.0723238759838205,0.4769031719106878
TC,8,3,0.873350002363634,1.6640363196956394,6.085490892721907,2.4668787754411254,0.3558791896646472
TC,9,1,0.8397915517023413,1.8304947214369445,10.120545519919142,3.181280484320605,0.40026047556267486
TC,9,2,0.8676020720874491,1.647474860739848,7.670190466664223,2.769510871374984,0.3638652606564013
TC,9,3,0.8340721967923781,1.6357493098085303,8.058088159176242,2.83867718474226,0.407342366084872
TC,10,1,0.8521152081203269,1.7334210059827555,8.471603606941342,2.9106019320651426,0.3845579174580509
TC,10,2,0.9027354904311404,1.520797272601289,5.41057599429121,2.3260644862710085,0.311872585471791
TC,10,3,0.8610125592713139,1.7908954930589722,7.875935823073145,2.8064097746183014,0.3728101939709885
TC,11,1,0.8008107225484183,2.3410551412581952,12.15207021418106,3.4859819583843317,0.4463062597046804
TC,11,2,0.7912252833281878,2.32001667358884,13.657697959188782,3.6956322813814664,0.4569187199839948
TC,11,3,0.8556272608751618,1.5531495787208403,6.091071845923622,2.468009693239397,0.3799641287343296
TC,12,1,0.8992908171343525,1.6007721565972386,6.282144563363929,2.5064206676780993,0.31734710155545376
TC,12,2,0.8648760783294644,1.7245088271266098,6.924061164796804,2.631361085977522,0.367592058769685
TC,12,3,0.8226358244102245,2.0260990851964356,9.969106460976493,3.157389184274959,0.4211462638915078
TC,13,1,0.8478882810111593,1.8752084461023326,8.536111441553047,2.921662444833942,0.3900150240552801
TC,13,2,0.8490644855915763,1.822864640975121,8.022666241759206,2.8324311539310547,0.388504201275126
TC,13,3,0.878119728126412,1.6977341985832226,7.361064608416922,2.713128196089695,0.34911355154675383
TC,14,1,0.8952829796982434,1.6843702715598579,6.289358387294814,2.5078593236652678,0.32360009317328164
TC,14,2,0.8731319768000286,1.734609240496941,6.990500318741148,2.643955430551194,0.3561853775774229
TC,14,3,0.8445697611806982,1.7452894897105047,8.508975412669393,2.9170148118700725,0.39424641890485435
TC,15,1,0.8646824820620117,1.7653501829093325,8.559505632772359,2.9256632808257956,0.36785529483478735
TC,15,2,0.8968926983753803,1.577010296517795,5.701297390910873,2.3877389704301586,0.3211032569511241
TC,15,3,0.8349305742286828,1.9495099293057911,8.421359297708529,2.901957838720013,0.40628736846143415
TC,16,1,0.8929940944797778,1.5987651545043893,5.011250411602319,2.2385822324860705,0.32711757140242725
TC,16,2,0.8824785461216899,1.857627018906289,7.671652500647376,2.7697748104579505,0.3428140222895064
TC,16,3,0.8464934588232866,1.7876875908691536,8.745433789671003,2.9572679604105887,0.39179910818774644
TC,17,1,0.9193666553854369,1.512890641219899,4.686808227209521,2.1649037454837385,0.2839601109567382
TC,17,2,0.8868166874276641,1.6283608730222838,6.100921043716095,2.4700042598578844,0.33642727679594575
TC,17,3,0.8528437969109529,1.7808579752613827,8.294115558801229,2.8799506174240608,0.3836094408236678
TC,18,1,0.8788827663526738,1.8782627547424375,6.714009358265581,2.5911405516230843,0.34801901334169394
TC,18,2,0.8405060603847477,1.6820700853291377,8.172838923351375,2.858817749236802,0.39936692353680503
TC,18,3,0.8912909167074498,1.628654514164494,6.718523871835967,2.5920115493253433,0.3297106053686327
TC,19,1,0.7573358690014662,2.200739983446946,14.15563476738752,3.762397475996857,0.4926095116809396
TC,19,2,0.8823704824830498,1.7412118203497986,7.827627271944479,2.797789711887668,0.34297159870308536
TC,19,3,0.873546569140835,1.617271311576775,5.675441604624324,2.3823185355078618,0.35560291176980685
TC,20,1,0.8994719082583279,1.6299530222985206,5.794256009406841,2.407126089220679,0.3170616529031413
TC,20,2,0.8899175868345317,1.5010811514824016,6.851391725595544,2.6175163276655113,0.3317866982949561
TC,20,3,0.8678949368443556,1.5715715084065358,6.542290432085587,2.5577901462171573,0.3634626021417396
TC,21,1,0.8823377783751286,1.798023687436152,7.204494404044254,2.684118925093345,0.3430192729641753
TC,21,2,0.8296527989348739,1.8659338776047438,10.450567365743908,3.232733729484058,0.41273139093740635
