Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,9,1,0.8722607489216492,0.06954348223745063,0.01057537596977836,0.10283664701738558,0.35740628293071564
CS,9,2,0.7385457586195783,0.09953128579499249,0.020130816324840366,0.14188310796159057,0.5113259639216667
CS,9,3,0.8587617580249073,0.0815279706074834,0.0107724285529728,0.10379031049656225,0.3758167664901244
CS,10,1,0.7687587050208396,0.08241238303690775,0.015155406067121596,0.12310729493868995,0.4808755504069222
CS,10,2,0.8365052875868384,0.09620694272769985,0.018840271695064675,0.13725986920824554,0.40434479397311607
CS,10,3,0.8010777438785766,0.07418400794983157,0.010572497268738906,0.10282264959015064,0.44600701353389444
CS,11,1,0.7848013888778199,0.0881641630418652,0.015661590249380002,0.12514627541153592,0.46389504321794606
CS,11,2,0.8586569200789925,0.06883816027471384,0.009396249527239258,0.09693425363223909,0.37595622075051166
CS,11,3,0.7343670517260834,0.10386496799725878,0.024882596599860432,0.1577421839580663,0.5153959141028542
CS,12,1,0.775038036443891,0.07477820159572361,0.012201778480467293,0.11046166068128477,0.47430155339837227
CS,12,2,0.8175048562012003,0.09056427385077455,0.016926424705543133,0.13010159378556102,0.4271945034744709
CS,12,3,0.8202622237897569,0.08440701666714928,0.014994959080366913,0.12245390594165183,0.4239549223800133
CS,13,1,0.74437554175748,0.09923571619861975,0.022261589389105347,0.1492031815649564,0.5055931746399669
CS,13,2,0.8444066829758341,0.08367911270479925,0.014506560743978969,0.12044318471370212,0.3944531873672285
CS,13,3,0.7847615337954833,0.0711984940517362,0.011431018186050383,0.10691593981278182,0.4639379982330793
CS,14,1,0.7717733953265156,0.09627134583199803,0.020428760748045012,0.1429292158659139,0.4777306821562588
CS,14,2,0.830882083824504,0.08452502100628438,0.013205250010058652,0.11491409839553479,0.41123948761700396
CS,14,3,0.8631720459413288,0.07018709446227932,0.009220581232041008,0.09602385761903658,0.36990262780719907
CS,15,1,0.9027035878576014,0.07168452753072158,0.009147314330494975,0.09564159309889696,0.3119237280849255
CS,15,2,0.708839035334191,0.0810398319646818,0.018445504010229617,0.13581422609664134,0.5395933326736061
CS,15,3,0.796770209346339,0.09071229388691292,0.01573717223169262,0.12544788651744046,0.45081014923541923
CS,16,1,0.79798512164077,0.08698625924924075,0.01654146891126893,0.12861364201074835,0.4494606527375116
CS,16,2,0.8226322246726685,0.08411338651771533,0.014949212109088606,0.1222669706383887,0.4211505376077912
CS,16,3,0.826789102183817,0.08473336173741562,0.012103988237802066,0.1100181268600864,0.4161861336183403
CS,17,1,0.8210325856123457,0.08927815393251787,0.01662720196844377,0.12894650816692854,0.4230454046407481
CS,17,2,0.8545820146828456,0.08204360317538019,0.012554909187842514,0.11204869114738697,0.38133710194151627
CS,17,3,0.688060449012959,0.08917508795272194,0.017272276418842044,0.13142403288151694,0.5585154885829406
CS,18,1,0.7417940487766308,0.09242583854269977,0.018655168566860204,0.1365839249943426,0.5081396965632279
CS,18,2,0.8603462487181067,0.07837554167689421,0.012081270722723246,0.10991483395212516,0.3737027579265281
CS,18,3,0.7919624068923687,0.09136228733429932,0.01600339132454589,0.1265045110837787,0.4561113823482497
CS,19,1,0.8264676910170973,0.0819121164075643,0.014012369339641081,0.11837385412176576,0.41657209337988876
CS,19,2,0.7877377973151012,0.10802364279994421,0.023229631325475453,0.15241270066984397,0.4607192232639081
CS,19,3,0.7193313811293421,0.06739688081667264,0.008235416517900388,0.09074919568734693,0.5297816709463039
CS,20,1,0.7050137034923893,0.09556455228803654,0.019634997764407774,0.14012493626905875,0.5431264093262366
CS,20,2,0.7498992070237314,0.0874013343742395,0.01697256916954048,0.13027881320284002,0.500100782819092
CS,20,3,0.8330207605021783,0.09639156246097436,0.016741753748791447,0.12938992908565738,0.40863093311424875
CS,21,1,0.7927100551312458,0.10307617898896755,0.018563883500796696,0.13624934312060627,0.4552910551161248
CS,21,2,0.7628238650290644,0.08248446543604906,0.013776653721424009,0.11737399082174896,0.4870073253770785
CS,21,3,0.8333949308836944,0.0831532343673033,0.014239329825967685,0.11932866305279585,0.4081728422081821
CS,22,1,0.8742855489604848,0.07787574449302732,0.010275124580027148,0.10136628916966009,0.3545623373111069
CS,22,2,0.7745381362434389,0.07848576064739846,0.014329278410903321,0.11970496401947298,0.474828246586659
CS,22,3,0.8348069441174208,0.08088524373091725,0.014592141524763291,0.12079793675706259,0.40643948612626096
CS,23,1,0.8337752189854357,0.08789056350827988,0.01528493370656243,0.12363225188664335,0.4077067340804714
CS,23,2,0.7520064672894442,0.08279648015729368,0.015728701200189033,0.12541411882315737,0.49798949056235703
CS,23,3,0.8034931971751618,0.08743924173121131,0.015788248849923137,0.1256512986400186,0.44329087834607894
CS,24,1,0.8917432337756327,0.06609834932723269,0.007550828391396073,0.08689550271099232,0.3290239599548448
CS,24,2,0.7047088508496374,0.10622307439780919,0.02660907018909665,0.1631228683817712,0.5434069829790216
CS,24,3,0.8159718839332937,0.08096547461403769,0.013596223837971955,0.11660284661178712,0.4289849834979149
CS,25,1,0.8526770393783474,0.07203792812232873,0.012092902596089016,0.10996773434098302,0.3838267325521408
CS,25,2,0.864403498655569,0.07614639719899606,0.010856847062309771,0.104196195047179,0.3682343022376256
CS,25,3,0.7348900982257356,0.09724889350722254,0.01941783132535597,0.13934787879747568,0.5148882420237079
CS,26,1,0.8602676758419455,0.0819982434548641,0.01187395539173787,0.10896768049168465,0.3738078706475486
CS,26,2,0.5884735423290279,0.12116416079518427,0.03063759895449044,0.1750359933113485,0.6415032795481034
CS,26,3,0.9028100519970662,0.060552613104537335,0.0074506163777501525,0.08631695301474765,0.311753024047777
CS,27,1,0.7541584589094108,0.09994745741182202,0.023401297256423426,0.15297482556428502,0.49582410297462265
CS,27,2,0.8424632521441026,0.09730488275378013,0.016887631702931206,0.12995242091985515,0.396908991906076
CS,27,3,0.5266334705237681,0.09373836996369628,0.013902624661642786,0.11790939174485969,0.6880163729710449
CS,28,1,0.7204769545832062,0.09111180144377631,0.0178504397283755,0.13360553779082476,0.5286993904070573
CS,28,2,0.834920621458642,0.08381116570811979,0.016118433148624992,0.12695839140688966,0.40629961671327974
CS,28,3,0.7609121518574941,0.09180759585754678,0.01792676157563771,0.13389085695310832,0.48896610122022355
