Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,8,3,0.8418874198149138,0.08035022988616308,0.0124513812923408,0.11158575756941744,0.3976337261665391
CS,9,1,0.877894704190696,0.06814028524372279,0.01010894772110686,0.10054326293246535,0.3494356819348933
CS,9,2,0.744660833593199,0.09850396624683411,0.0196599826888793,0.14021406023961827,0.5053109601095161
CS,9,3,0.8700402412112801,0.08082048083158556,0.009912203640710493,0.09956005042541156,0.3604993187077056
CS,10,1,0.764903493864945,0.08242489716525302,0.015408074132085276,0.12412926380223673,0.48486751400259326
CS,10,2,0.8432510003891733,0.09632725225473115,0.01806293119213942,0.13439840472319386,0.39591539451103275
CS,10,3,0.7830912753860075,0.0762115730455996,0.011528458118568946,0.10737065762380775,0.46573460749013756
CS,11,1,0.784917676669809,0.0864971761825629,0.01565312712901114,0.12511245792890147,0.46376968780871286
CS,11,2,0.8660855512712042,0.06994689604966212,0.00890240665663771,0.09435256571306214,0.3659432315657658
CS,11,3,0.7129322295785256,0.103693266314493,0.026890457583044813,0.16398310151672585,0.535787056974573
CS,12,1,0.7492903879931108,0.0764952448893835,0.013598312800416934,0.11661180386400398,0.5007091091710727
CS,12,2,0.8183621859855266,0.09099056114280528,0.01684690736749156,0.12979563693549778,0.42618988023470644
CS,12,3,0.8159476283482692,0.08437725271579198,0.015354912249130773,0.12391493957199338,0.42901325346862057
CS,13,1,0.7278566101262947,0.10041099826394767,0.023700175022297237,0.15394861162835227,0.5216736430697887
CS,13,2,0.845038729746977,0.08533525719812603,0.01444763260327228,0.12019830532612462,0.39365120379978896
CS,13,3,0.7935350332273051,0.06826947557793833,0.010965069727445572,0.10471422886812265,0.4543841621059155
CS,14,1,0.7681275952799448,0.09860030578970447,0.020755099462995277,0.14406630231596587,0.4815313122944916
CS,14,2,0.8339789859959936,0.0852262007474253,0.012963434309179421,0.11385707843247789,0.4074567633553362
CS,14,3,0.8669617684001374,0.06900161228566559,0.008965198886973186,0.09468473418124586,0.3647440631454644
CS,15,1,0.8994940538007444,0.07543529459379594,0.009449058415667738,0.09720626736825017,0.31702672789412506
CS,15,2,0.7158269939422286,0.07818703117650136,0.018002805866693034,0.13417453509028096,0.5330787991073848
CS,15,3,0.7902373171579948,0.09183793152577296,0.016243049097522083,0.12744822124110672,0.4579985620523335
CS,16,1,0.780708606182245,0.09055529170460522,0.017956111959708483,0.13400041775945506,0.46828559001719766
CS,16,2,0.8262788222632276,0.0818110395438237,0.014641863377013942,0.12100356762101662,0.4167987256899575
CS,16,3,0.8226802304649842,0.08730085469358556,0.012391116447299426,0.11131539178073904,0.4210935401250129
CS,17,1,0.8265989895089775,0.08722049957473955,0.016110047925938852,0.12692536360372914,0.41641446959852696
CS,17,2,0.8640813233771253,0.07828687691313478,0.01173477020885822,0.10832714437692069,0.368671502319985
CS,17,3,0.683623071166601,0.08838400419998851,0.017517976640229888,0.1323554934267176,0.5624739361369546
CS,18,1,0.709477315008324,0.09892620498863265,0.020990026121930926,0.14487935022607923,0.5390015630697892
CS,18,2,0.8580857364574092,0.07872736649755288,0.012276824800883292,0.11080083393586572,0.3767150959844732
CS,18,3,0.797634168928638,0.09103661431908831,0.015567088317910158,0.12476813823212302,0.44985089871129746
CS,19,1,0.807147174508869,0.08269944742242438,0.015572460453121285,0.12478966484898213,0.43915011726188924
CS,19,2,0.7853346223444737,0.10846160725523415,0.0234926308980426,0.1532730599226185,0.4633199517132047
CS,19,3,0.7337404234992202,0.06559149949370842,0.007812624450808964,0.08838905164560237,0.516003465589893
CS,20,1,0.7052601410793689,0.0965205709242199,0.019618594285579445,0.14006639242009286,0.5428994924667282
CS,20,2,0.7239869616037906,0.0897123323625866,0.01873104971050296,0.13686142520996544,0.525369430397515
CS,20,3,0.831333086607799,0.09607859956967203,0.016910964129871975,0.13004216289293244,0.41069077587912906
CS,21,1,0.7912510380862408,0.10376620606025878,0.01869454600093051,0.1367280000619131,0.45689053602997654
CS,21,2,0.7674406018000665,0.08181133568228026,0.01350848515621463,0.11622600894900689,0.48224412718034576
CS,21,3,0.8392331364927152,0.07987135954994051,0.013740352599766798,0.11721925012457125,0.4009574335353876
CS,22,1,0.8649947947353556,0.08024923932244246,0.011034493581094585,0.10504519780120643,0.36743054481717285
CS,22,2,0.7681022216726532,0.0797380251931876,0.014738314379013445,0.12140145954235247,0.4815576583622638
CS,22,3,0.822965334230384,0.07998254249517539,0.01563815672455174,0.125052615824507,0.42075487610913803
CS,23,1,0.8383259923084314,0.08479398645792567,0.01486647462885435,0.12192815355304266,0.402087064815033
CS,23,2,0.7583497373461563,0.08175647376122062,0.015326386679065697,0.12379978464870485,0.49157935539833614
CS,23,3,0.7899116928046162,0.08768667303167743,0.016879448582838383,0.12992093204267888,0.4583539104179038
CS,24,1,0.9037191979297599,0.06407305896104408,0.00671551385815103,0.08194823889597036,0.3102914792098554
CS,24,2,0.7064590044863595,0.10400418326750155,0.02645136156459086,0.16263874558232075,0.5417942372466144
CS,24,3,0.8131603621268267,0.08129895734111428,0.01380394253130579,0.1174901805739773,0.43224950881773516
CS,25,1,0.833147200873075,0.0754563838582985,0.013695995785127845,0.11702989269895041,0.40847619162801274
CS,25,2,0.8666250043040723,0.07694829135381284,0.010678977081633845,0.1033391362535697,0.3652054157538298
CS,25,3,0.7181806742093753,0.09826469473233017,0.020641704047280218,0.14367221042108394,0.5308665800279999
CS,26,1,0.8605988812294268,0.0830273855643253,0.011845810737162399,0.1088384616629728,0.37336459228289604
CS,26,2,0.5518971237925583,0.12514198206215965,0.03336066480219813,0.18264902080821055,0.6694048671823666
CS,26,3,0.905556633932515,0.06005547711247659,0.007240062418502544,0.08508855633105161,0.30731639407536504
CS,27,1,0.7527553180835361,0.09667131457049004,0.023534860182417353,0.15341075641042043,0.4972370480127802
CS,27,2,0.8384417377211189,0.09624666126822025,0.01731873019510966,0.13160064663636595,0.40194310826145674
CS,27,3,0.5223844768663526,0.09416575466499823,0.014027416256169148,0.1184373938254686,0.6910973326049287
CS,28,1,0.7459663602609319,0.08568190964465038,0.016222677340898953,0.1273682744677769,0.5040174994373391
CS,28,2,0.8172611177637261,0.0878860703008564,0.017842715928579146,0.1335766294251324,0.427479686343426
CS,28,3,0.7560319262036928,0.09531251041719459,0.018292679970950135,0.13525043427268593,0.4939312439968819
CS,29,1,0.8229046249030635,0.09534514903735573,0.015098216945290637,0.1228748019135357,0.42082701326903493
CS,29,2,0.8625133243799549,0.07754199837270537,0.013539995379892705,0.11636148580992212,0.3707919573292348
CS,29,3,0.697452930105467,0.07980434330289529,0.015349936935921262,0.12389486242746817,0.5500427891487469
CS,30,1,0.7807328761591066,0.08868999173007018,0.016651264716810738,0.12903977959067792,0.4682596756511214
CS,30,2,0.9054454760088712,0.07072798613832584,0.009227183538214603,0.09605822993484006,0.3074971934687028
CS,30,3,0.732402723828738,0.08782577321205312,0.01626978502941503,0.12755306750296141,0.5172980535158257
CS,31,1,0.7660074804576436,0.09068904023144746,0.016410217393670153,0.12810237075741476,0.4837277328646316
CS,31,2,0.6633542676779318,0.0966105065614036,0.019795955588864565,0.14069810087156318,0.5802117995370899
