Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
S_TC,29,3,0.8254635318302583,0.09808484023326265,0.018156748454456754,0.13474697938898947,0.4177756194056107
S_TC,30,1,0.817500454494735,0.0887481183425528,0.023035277832576126,0.15177377188623906,0.42719965531969367
S_TC,30,2,0.8872670503541388,0.08190293160631511,0.011975392386552102,0.10943213598642815,0.33575727787474874
S_TC,30,3,0.8661141161251373,0.07652864704600858,0.012199063912839613,0.11044937262311458,0.36590420040614824
S_TC,31,1,0.8611600015781917,0.07694912660342361,0.013908955943194926,0.11793623676883593,0.37261239703183296
S_TC,31,2,0.8888229826632582,0.08333658957459773,0.012830196822716439,0.1132704587379977,0.33343217801637226
S_TC,31,3,0.8763302091244037,0.08046728829346085,0.013320784850255452,0.11541570452176537,0.35166715922246183
S_TC,32,1,0.8635083069780032,0.09245370506248533,0.01603692117658424,0.12663696607461913,0.36944782178542723
S_TC,32,2,0.8805809516170536,0.07670139400810712,0.0126589547821825,0.11251202061194394,0.345570612730519
S_TC,32,3,0.8905032286611968,0.0749728331428481,0.01100128388789314,0.10488700533380262,0.3309029636295257
S_TC,33,1,0.8592087112492202,0.07410875524606633,0.013000757126272489,0.114020862679917,0.3752216528277384
S_TC,33,2,0.8666308729731429,0.07923378301495365,0.01570338113055355,0.12531313231482785,0.365197380914564
S_TC,33,3,0.8111493029530709,0.0958977598674542,0.020844911875641654,0.14437767097318635,0.43456955375052353
S_TC,34,1,0.8853009518697152,0.07687632513498249,0.010435308834148026,0.10215335938748185,0.33867247914509485
S_TC,34,2,0.9027445590228006,0.07507194391006332,0.012087201996560873,0.10994181186682742,0.31185804619602076
S_TC,34,3,0.8587540461564841,0.08329494153951107,0.015315906216645726,0.12375744913598424,0.37582702649425825
S_TC,35,1,0.905328703145165,0.06890823928018197,0.010173745855591438,0.1008649882545546,0.30768701118967473
S_TC,35,2,0.8727134290661529,0.07325853869978884,0.010784115849417774,0.10384659767858441,0.35677243578203616
S_TC,35,3,0.8438443438221447,0.0914285616320288,0.02055133254569989,0.14335735957982726,0.3951653529572846
S_TC,36,1,0.8755237181190119,0.08242397929005447,0.013866816064198534,0.11775744589705797,0.3528119639141907
S_TC,36,2,0.8254464576421462,0.09402095183608206,0.017502731127440614,0.13229788784194785,0.4177960535450925
S_TC,36,3,0.8824552343035625,0.07806593786430784,0.013226377190191596,0.11500598762756484,0.34284802128120484
S_TC,37,1,0.8410186365607171,0.08399111976520868,0.016178562524810768,0.12719497837890759,0.3987246712197314
S_TC,37,2,0.8565080761162911,0.08349418779647327,0.012807809729315797,0.11317159418032334,0.3788032786073913
S_TC,37,3,0.8661661738475435,0.0882979886649345,0.017792277063440897,0.13338769457277871,0.36583305776331443
S_TC,38,1,0.8929250386813545,0.07935012549345767,0.011682644249659972,0.10808628150537872,0.32722310633365337
S_TC,38,2,0.8441325598945417,0.09672891901655718,0.02039382066426313,0.14280693493056676,0.3948005067188469
S_TC,38,3,0.8523548447022862,0.07362976482737475,0.012067841325457478,0.10985372695296905,0.38424621702459716
