iter	RMSE
338	0.0600217589
339	0.05988670533
340	0.05974314568
341	0.0596045021
342	0.05946872588
343	0.05935349364
344	0.05928910269
345	0.05913079034
346	0.05903945403
347	0.05889724292
348	0.05876053719
349	0.05866341141
350	0.05858001977
351	0.05849066259
352	0.05835876325
353	0.05826662653
354	0.05818703106
355	0.05808648043
356	0.05800192425
357	0.05788871499
358	0.05773073672
359	0.0576091367
360	0.05746405469
361	0.05730858937
362	0.05718012381
363	0.05707795631
364	0.05692276114
365	0.05685801419
366	0.0567830237
367	0.0566575721
368	0.0565705013
369	0.05644628394
370	0.05633417872
371	0.05623348429
372	0.05608698556
373	0.05599166731
374	0.0558634802
375	0.05575933577
376	0.05562830074
377	0.05554359935
378	0.05541052347
379	0.05527963484
380	0.05517133176
381	0.05511736012
382	0.05500870011
383	0.05491922916
384	0.05486191151
385	0.05475784599
386	0.05467342007
387	0.05458552771
388	0.05448679865
389	0.05435922338
390	0.05426249929
391	0.05413902545
392	0.05408045785
393	0.05394204393
394	0.05385625892
395	0.05374640665
396	0.05367565516
397	0.05355941558
398	0.05345450128
399	0.05336273559
400	0.0532843977
401	0.05320240812
402	0.05307863058
403	0.05298604049
404	0.0529121605
405	0.05285009301
406	0.05275907378
407	0.05267863121
408	0.05260549323
409	0.05253711097
410	0.05243215775
411	0.05237197988
412	0.05226703232
413	0.05217351639
414	0.05207963688
415	0.05196706861
416	0.0519186956
417	0.05181297941
418	0.0517146815
419	0.05164992424
420	0.05152861316
421	0.05141827781
422	0.05133566666
423	0.05126206946
424	0.05116227864
425	0.05105153638
426	0.05097254679
427	0.05089400515
428	0.05086005721
429	0.05075610815
430	0.05068349182
431	0.05061503503
432	0.0505778933
433	0.050491454
434	0.05040570026
435	0.05033001174
436	0.05023071227
437	0.05016028554
438	0.05008332771
439	0.05002223269
440	0.0499378523
441	0.04982098274
442	0.04973888255
443	0.04966500569
444	0.0495691353
445	0.04946014963
446	0.04935664848
447	0.04925013706
448	0.04918549958
449	0.04911695305
450	0.04905536098
451	0.04895821578
452	0.04886235383
453	0.0487773719
454	0.04869879236
455	0.04859965892
456	0.04853346469
457	0.04846875309
458	0.04837809774
459	0.04831086989
460	0.04822876154
461	0.04810887915
462	0.04802977468
463	0.04797258889
464	0.04788664168
465	0.04779879671
466	0.04769852567
467	0.04763158176
468	0.04755279461
469	0.04748567194
470	0.04738782428
471	0.04731517133
472	0.04723652468
473	0.04713849833
474	0.04704121274
475	0.04695226271
476	0.04687224338
477	0.04681847338
478	0.04672739237
479	0.04663480719
480	0.04655983062
481	0.04649257594
482	0.04640247931
483	0.04628775809
484	0.04619735147
485	0.04610755128
486	0.04601903174
487	0.04595429055
488	0.04590121544
489	0.04582777795
490	0.04576949561
491	0.04570055899
492	0.04559921741
493	0.04553342437
494	0.04547046936
495	0.04541782882
496	0.0453113006
497	0.04527300829
498	0.04522662779
499	0.04513643142
500	0.04510386242
501	0.04501405567
502	0.04497903416
503	0.0448945524
504	0.04481603089
505	0.04472480149
506	0.04463694498
507	0.04455826934
508	0.0445253356
509	0.04443645209
510	0.04438211509
511	0.04429210273
512	0.0442268685
513	0.04414217341
514	0.04407354437
515	0.04398351305
516	0.0438968064
517	0.04383922428
518	0.04381248216
519	0.04373374804
520	0.04369372155
521	0.04362397921
522	0.04353713389
523	0.04346998819
524	0.0434107543
525	0.04336669175
526	0.04331736768
527	0.04327511692
528	0.0431849119
529	0.04312785356
530	0.04306263791
531	0.04296267305
532	0.04292776593
533	0.04285744319
534	0.04279319225
535	0.042728797
536	0.04266934771
537	0.04259462302
538	0.04256249362
539	0.04249210673
540	0.04239566885
541	0.04233110194
542	0.04225766779
543	0.04218287627
544	0.04211779916
545	0.0420504977
546	0.04200865012
547	0.04193652085
548	0.04188742617
549	0.04182323745
550	0.04173401007
551	0.04168188621
552	0.04158451001
553	0.04151951007
554	0.04144446511
555	0.04139320422
556	0.04132382965
557	0.04126239817
558	0.04121694408
559	0.04117705731
560	0.04112573935
561	0.04108686987
562	0.0410435449
563	0.04099436318
564	0.04095266328
565	0.04090517789
566	0.04086495488
567	0.04077340987
568	0.04072072655
569	0.04069188773
570	0.04060488376
571	0.04057466995
572	0.04050065992
573	0.04045526992
574	0.0403911727
575	0.04034274116
576	0.04027557449
577	0.04018512378
578	0.04014837021
579	0.04008400552
580	0.04003202589
581	0.03996583268
582	0.03991549797
583	0.03987876412
584	0.03982986462
585	0.03977969711
586	0.03973479134
587	0.03966930353
588	0.0396116401
589	0.03953689895
590	0.03946979928
591	0.03939904458
592	0.0393514185
593	0.03927848938
594	0.0392334198
595	0.03917266455
596	0.03913190925
597	0.03908312101
598	0.03903104865
599	0.0389937309
600	0.03894808499
601	0.03888349895
602	0.0388263575
603	0.03877652243
604	0.03872983611
605	0.03869771766
606	0.0386497673
607	0.03859952108
608	0.03856060033
609	0.03850634481
610	0.03846892849
611	0.03839961268
612	0.03837133061
613	0.03833678408
614	0.03829274133
615	0.03826848656
616	0.03820225492
617	0.03813148418
618	0.03806730774
619	0.03801913137
620	0.03798361166
621	0.03791948204
622	0.03787681162
623	0.03780436315
624	0.03777894754
625	0.03772342182
626	0.03768484458
627	0.03761826207
628	0.03757360728
629	0.03752384766
630	0.03748581389
631	0.03744211526
632	0.03738863445
633	0.0373354261
634	0.03729777278
635	0.03724124434
636	0.03720400769
637	0.03716369147
638	0.03712439614
639	0.03705442821
640	0.03700443838
641	0.03696944523
642	0.03690083109
643	0.0367922783
644	0.03676593041
645	0.03671724418
646	0.03669571359
647	0.03664274655
648	0.03661540324
649	0.03657266039
650	0.03653545838
651	0.03646699297
652	0.03643926894
653	0.03638783469
654	0.03634741451
655	0.03628336661
656	0.03624917981
657	0.03618953089
658	0.03613815099
659	0.03608586959
660	0.03605305691
661	0.03600542308
662	0.03594705331
663	0.03586926855
664	0.03582539907
665	0.03575841691
666	0.035712027
667	0.03567626728
668	0.03565841463
669	0.03559845883
670	0.03556188959
671	0.03551705431
672	0.03548783915
673	0.03544297955
674	0.03538820395
675	0.03533504403
676	0.03528393187
677	0.03522578881
678	0.03516822202
679	0.03513660077
680	0.03506395368
681	0.03503001294
682	0.03497213896
683	0.03496068116
684	0.0349155299
685	0.03486125678
686	0.0348370308
687	0.03480110115
688	0.03474457864
689	0.0346856503
690	0.03464915264
691	0.03460889282
692	0.03456521003
693	0.03453263634
694	0.03449600556
695	0.03442893345
696	0.03438100331
697	0.03434326657
698	0.03431656189
699	0.03430168028
700	0.03428556108
701	0.03422591035
702	0.03417817863
703	0.03415543533
704	0.03410187248
705	0.03406983274
706	0.03403586623
707	0.03398799309
708	0.03392428316
709	0.03389027156
710	0.03381888608
711	0.03378950199
712	0.03374660356
713	0.03370874209
714	0.03367579176
715	0.03364257363
716	0.03361534702
717	0.03357827444
718	0.0335455543
719	0.03351365109
720	0.03349283774
721	0.03344644605
722	0.03340509998
723	0.0333821208
724	0.03333747653
725	0.03330369822
726	0.03327317936
727	0.03322954514
728	0.03318473503
729	0.03315067535
730	0.03311585196
731	0.03306414096
732	0.03300674958
733	0.03296815463
734	0.0329310863
735	0.03287813625
736	0.03285986084
737	0.03281756996
738	0.03278414455
739	0.03275068495
740	0.03272075628
741	0.03268527357
742	0.03265496573
743	0.03261785411
744	0.0325625174
745	0.03252941888
746	0.03250796072
747	0.0324649515
748	0.03244332839
749	0.03241455631
750	0.03238526775
751	0.03234159914
752	0.03227501349
753	0.03224049095
754	0.03220612522
755	0.03217110532
756	0.03210650641
757	0.03206944097
758	0.03201070722
759	0.03196627025
760	0.03193829101
761	0.03188558701
762	0.03186132407
763	0.03182094015
764	0.03178192461
765	0.03174728511
766	0.03171465022
767	0.03168440096
768	0.03165630662
769	0.03163170361
770	0.03158807093
771	0.03154827608
772	0.03150483803
773	0.03145783024
774	0.03142006765
775	0.03139058524
776	0.03137652501
777	0.03133843983
778	0.03130161628
779	0.031282151
780	0.03123782743
781	0.0312096341
782	0.03118044221
783	0.03114123925
784	0.03110891987
785	0.0310873472
786	0.03105331607
787	0.03099428007
788	0.03096859533
789	0.03093551311
790	0.03089428805
791	0.03085190361
792	0.03081816503
793	0.03078502592
794	0.03075527753
795	0.03072879416
796	0.0306966192
797	0.03066597508
798	0.03063614948
799	0.03060080758
800	0.03056846128
801	0.03053982992
802	0.03050456152
803	0.03047080251
804	0.03043298386
805	0.03039790645
806	0.03036408761
807	0.03031571173
808	0.03026903291
809	0.03023661009
810	0.03019487396
811	0.0301550225
812	0.03013201802
813	0.03010441456
814	0.03007316774
815	0.03004227276
816	0.03002024263
817	0.02999868451
818	0.02996500186
819	0.02995206424
820	0.02990008734
821	0.02988271483
822	0.02984268037
823	0.0297979107
824	0.02976250919
825	0.02972994884
826	0.02968610226
827	0.02965575313
828	0.02962272742
829	0.02960460688
830	0.02957233124
831	0.02952623372
832	0.02950446942
833	0.02947484743
834	0.02945778251
835	0.0294092716
836	0.02938162844
837	0.02935589585
838	0.02932575384
839	0.0292650919
840	0.02924859427
841	0.02922693926
842	0.02919632319
843	0.02915540802
844	0.02914011588
845	0.02911864218
846	0.02908803668
847	0.02905473711
848	0.02904084847
849	0.02902234662
850	0.02898585346
851	0.02896131193
852	0.02894495447
853	0.02892969697
854	0.02891399698
855	0.02888853183
856	0.02887467538
857	0.02884633679
858	0.02881669283
859	0.02880009767
860	0.02876656249
861	0.02875623731
862	0.02870777146
863	0.02868469165
864	0.02864880382
865	0.02862472436
866	0.02861231191
867	0.02856586824
868	0.02854151592
869	0.02853027082
870	0.02849443206
871	0.02847992221
872	0.02844818259
873	0.02843443568
874	0.0284225682
875	0.02836750805
876	0.02834635771
877	0.02833279751
878	0.02830141252
879	0.02827187046
880	0.02825809851
881	0.02823444719
882	0.02822044188
883	0.02821171774
884	0.02816278801
885	0.02813934593
886	0.02810071606
887	0.02805155695
888	0.02802705413
889	0.02798824457
890	0.02797859654
891	0.02796166605
892	0.02792752794
893	0.02790336218
894	0.027890236
895	0.02784271015
896	0.02781562284
897	0.02778609343
898	0.02777062005
899	0.02774798445
900	0.02773629759
901	0.02772139604
902	0.02769156433
903	0.02764583551
904	0.02761354134
905	0.02758043944
906	0.02754647272
907	0.02751884735
908	0.02751071424
909	0.02749820104
910	0.02746664606
911	0.02745617941
912	0.02743023152
913	0.02741258653
914	0.02739680549
915	0.02737378077
916	0.02734242242
917	0.02731694259
918	0.02730204212
919	0.02728597294
920	0.02726925619
921	0.02723216299
922	0.02720223637
923	0.02716962744
924	0.02714911759
925	0.02712321176
926	0.0271114811
927	0.02707613467
928	0.02706641856
929	0.02705624646
930	0.02700626064
931	0.02697545056
932	0.02696257222
933	0.0269252086
934	0.02687869131
935	0.02683523368
936	0.02680759969
937	0.02677895246
938	0.02676959019
939	0.02672837685
940	0.02667910574
941	0.02663828486
942	0.02661275066
943	0.02659930106
944	0.0265604731
945	0.02654963492
946	0.02650980445
947	0.02647563687
948	0.0264645451
949	0.02642244654
950	0.02640775535
951	0.02637094812
952	0.02634885694
953	0.02632983773
954	0.02631390101
955	0.02628889341
956	0.02624539072
957	0.02623266625
958	0.02620953765
959	0.02618928719
960	0.02616079233
961	0.02614671215
962	0.02613629942
963	0.02609753356
964	0.02608434236
965	0.02604534671
966	0.0260179716
967	0.0259836655
968	0.02597595675
969	0.0259514135
970	0.02590986635
971	0.02588849937
972	0.02587312729
973	0.02585204189
974	0.02583773796
975	0.02580955366
976	0.02577891716
977	0.02573911194
978	0.02571522104
979	0.02570357143
980	0.02569378275
981	0.02568633455
982	0.02567772389
983	0.02566860395
984	0.02565003012
985	0.02563322704
986	0.02560752709
987	0.02559794649
988	0.02557021716
989	0.02556038044
990	0.02554830651
991	0.02553892284
992	0.02551562061
993	0.02550672265
994	0.02548669785
995	0.02544681678
996	0.02541235277
997	0.02539061035
998	0.02536914832
999	0.02534712182
1000	0.02533789929
1001	0.02531546633
1002	0.02530708133
1003	0.02527810516
1004	0.02527077656
1005	0.02525514037
1006	0.02524617849
1007	0.02523579622
1008	0.02521163599
1009	0.02520088569
1010	0.02519059727
1011	0.0251604357
1012	0.02515130945
1013	0.0251393615
1014	0.02513064048
1015	0.02512200941
1016	0.02511413823
1017	0.02510629198
1018	0.02509125961
1019	0.02505771245
1020	0.02503316486
1021	0.02501137103
1022	0.02499273633
1023	0.02495872574
1024	0.02494246012
1025	0.02493571115
1026	0.0249062373
1027	0.02489985431
1028	0.02487678647
1029	0.02485046747
1030	0.0248420795
1031	0.02482199019
1032	0.02478713568
1033	0.02476363416
1034	0.02475731598
1035	0.02473704097
1036	0.02472021746
1037	0.02469551101
1038	0.02466609353
1039	0.02465958798
1040	0.02463877682
1041	0.02462842441
1042	0.02460699097
1043	0.02459695339
1044	0.02456673561
1045	0.02453654736
1046	0.02450513725
1047	0.02446705076
1048	0.02445411077
1049	0.02444776011
1050	0.02441945289
1051	0.02439589791
1052	0.0243820438
1053	0.0243530903
1054	0.02433183495
1055	0.02432076761
1056	0.02430254866
1057	0.02426550501
1058	0.02423481931
1059	0.02422610363
1060	0.02421754672
1061	0.02420719743
1062	0.02419727626
1063	0.02415871778
1064	0.02415019268
1065	0.02411751809
1066	0.02410996974
1067	0.02408858776
1068	0.0240470246
1069	0.02403849307
1070	0.02401098012
1071	0.0239756
1072	0.02396246758
1073	0.02395422131
1074	0.0239463421
1075	0.02392212289
1076	0.02388830203
1077	0.02385925816
1078	0.02383850691
1079	0.023817463
1080	0.02380018821
1081	0.02377589961
1082	0.02375729109
1083	0.02375354358
1084	0.02371773744
1085	0.02371260222
1086	0.02369219732
1087	0.02367336446
1088	0.02366030718
1089	0.02363579337
1090	0.02361220838
1091	0.02358736752
1092	0.0235573156
1093	0.02354902932
1094	0.02351823464
1095	0.02348359358
1096	0.02346670907
1097	0.0234500834
1098	0.02344648899
1099	0.02342466073
1100	0.02339837427
1101	0.02337383516
1102	0.02335300843
1103	0.02332784398
1104	0.02331256459
1105	0.0232961554
1106	0.02328650307
1107	0.02328350888
1108	0.02327369506
1109	0.02326654184
1110	0.02323239479
1111	0.02320679256
1112	0.02318833674
1113	0.02316240064
1114	0.02314447732
1115	0.02313573401
1116	0.02310244191
1117	0.02308792446
1118	0.02307469188
1119	0.02304821185
1120	0.02304165974
1121	0.02303241934
1122	0.02300333629
1123	0.02298558611
1124	0.02297407972
1125	0.02294828138
1126	0.02291862602
1127	0.02291167028
1128	0.02289915291
1129	0.02289338412
1130	0.02288561107
1131	0.0228592953
1132	0.02285054625
1133	0.0228314086
1134	0.02281042757
1135	0.02280119788
1136	0.02277722349
1137	0.02275864708
1138	0.02275205151
1139	0.02274794667
1140	0.02272424508
1141	0.0226985754
1142	0.02267150765
1143	0.02263798826
1144	0.02263095244
1145	0.02261456862
1146	0.02260686755
1147	0.0225853694
1148	0.02256760279
1149	0.02255996864
1150	0.02254833652
1151	0.02253826656
1152	0.02251290766
1153	0.02250436168
1154	0.02247924828
1155	0.02246543769
1156	0.02243510002
1157	0.02242791711
1158	0.0223918648
1159	0.02238862155
1160	0.02237189334
1161	0.02236821007
1162	0.02235998299
1163	0.02233090357
1164	0.02229827157
1165	0.02226731753
1166	0.02223217099
1167	0.02221432028
1168	0.02220360575
1169	0.02217679556
1170	0.02215338754
1171	0.02214659159
1172	0.02214105886
1173	0.02212995327
1174	0.02211115698
1175	0.02209041712
1176	0.02208692851
1177	0.02206081785
1178	0.02203007829
1179	0.02200799286
1180	0.02198058354
1181	0.02195139182
1182	0.02194308183
1183	0.02193204644
1184	0.021928896
1185	0.02190645546
1186	0.02188920491
1187	0.02185545481
1188	0.02183689707
1189	0.02181902531
1190	0.0218002231
1191	0.02177467199
1192	0.0217469581
1193	0.0217383994
1194	0.02171692104
1195	0.02171350635
1196	0.02169618004
1197	0.0216682856
1198	0.0216435514
1199	0.02163855336
1200	0.02162390678
1201	0.0216179968
1202	0.02161445527
1203	0.02158910191
1204	0.02157535741
1205	0.02155894436
1206	0.02153828775
1207	0.02152744018
1208	0.02151195143
1209	0.02149770891
1210	0.02148288248
1211	0.02147633325
1212	0.02145862815
1213	0.02142667955
1214	0.02142063166
1215	0.02141059822
1216	0.02139066905
1217	0.02137786817
1218	0.02137263472
1219	0.0213544185
1220	0.0213478939
1221	0.02133262799
1222	0.02129710322
1223	0.02126257312
1224	0.02124449962
1225	0.0212290911
1226	0.0212233498
1227	0.02121148914
1228	0.02118504317
1229	0.02115543603
1230	0.02112339547
1231	0.02111192968
1232	0.0210828186
1233	0.02105439718
1234	0.02102499008
1235	0.02099942471
1236	0.02097851179
1237	0.02096198411
1238	0.02094738443
1239	0.02094164796
1240	0.0209182886
1241	0.02090089777
1242	0.02088261011
1243	0.02087668281
1244	0.0208565491
1245	0.02084752988
1246	0.0208200422
1247	0.02079769653
1248	0.02079024118
1249	0.02078386832
1250	0.02077803394
1251	0.02075039866
1252	0.02073077381
1253	0.02072575204
1254	0.02072000997
1255	0.02070785245
1256	0.02067846408
1257	0.02067330498
1258	0.02066371036
1259	0.02062881357
1260	0.02060102426
1261	0.02058350148
1262	0.02057156228
1263	0.02056525227
1264	0.02055259918
1265	0.02052092537
1266	0.02049563383
1267	0.02047544432
1268	0.02045412605
1269	0.02044665282
1270	0.02041151313
1271	0.02038443351
1272	0.02036424991
1273	0.02035762534
1274	0.02032933226
1275	0.02031660158
1276	0.02030234068
1277	0.02027262869
1278	0.02024310405
1279	0.0202373912
1280	0.02022191763
1281	0.02021210849
1282	0.02019141383
1283	0.02016849852
1284	0.02015302888
1285	0.02014808683
1286	0.02013223426
1287	0.020127907
1288	0.02011364657
1289	0.02010315578
1290	0.02009792246
1291	0.02008425934
1292	0.02006785071
1293	0.02006318009
1294	0.02005195912
1295	0.02003705737
1296	0.02002856968
1297	0.02001122107
1298	0.02000444114
1299	0.01999874648
1300	0.01999381768
1301	0.0199817621
1302	0.01997913288
1303	0.01997302841
1304	0.01994984919
1305	0.01993865589
1306	0.01992130286
1307	0.01990669974
1308	0.01988331285
1309	0.0198586958
1310	0.01984549197
1311	0.01984072233
1312	0.01981961128
1313	0.01981094077
1314	0.01979206675
1315	0.01975021758
1316	0.01973170051
1317	0.01970980195
1318	0.01970093646
1319	0.01968305116
1320	0.01965786885
1321	0.01963825573
1322	0.0196175039
1323	0.01960765183
1324	0.01958539984
1325	0.01957069416
1326	0.01955533921
1327	0.0195259402
1328	0.01951078026
1329	0.01950738442
1330	0.01947372744
1331	0.0194517325
1332	0.01942702888
1333	0.019415567
1334	0.01941205251
1335	0.0194074812
1336	0.01939729231
1337	0.01938499507
1338	0.01937541173
1339	0.01935513109
1340	0.01931918895
1341	0.01931526811
1342	0.01929098539
1343	0.01927547981
1344	0.01925033876
1345	0.01923692445
1346	0.01920970877
1347	0.01920365419
1348	0.01918471031
1349	0.01917669001
1350	0.019160025
1351	0.019138139
1352	0.01910823447
1353	0.01910158323
1354	0.01906993611
1355	0.01904999378
1356	0.0190305392
1357	0.01901713385
1358	0.01901437992
1359	0.01899305732
1360	0.0189884168
1361	0.01898523793
1362	0.01897477355
1363	0.01894610667
1364	0.01892367079
1365	0.01889829684
1366	0.01887554116
1367	0.01886616357
1368	0.01886160522
1369	0.01884972302
1370	0.01882865332
1371	0.01882526128
1372	0.01880492309
1373	0.01879506479
1374	0.0187778377
1375	0.01875732304
1376	0.01873517875
1377	0.01871667481
1378	0.01869736775
1379	0.01868930228
1380	0.01866044464
1381	0.01864140148
1382	0.01861966407
1383	0.01860879976
1384	0.01859171185
1385	0.01857061829
1386	0.01856566398
1387	0.01855300971
1388	0.01853211989
1389	0.01851779137
1390	0.01849781729
1391	0.01847449745
1392	0.01845064228
1393	0.01843035847
1394	0.01842274922
1395	0.01842066041
1396	0.01841036192
1397	0.0183918131
1398	0.01838727014
1399	0.01838214744
