iter	RMSE
358	1.955198117
359	1.950028323
360	1.946418807
361	1.942900165
362	1.940380908
363	1.937216653
364	1.932371834
365	1.927376744
366	1.926708694
367	1.924061814
368	1.920094728
369	1.916193396
370	1.915005123
371	1.912936235
372	1.907927025
373	1.903373606
374	1.899027061
375	1.896690395
376	1.893402146
377	1.891711389
378	1.889641699
379	1.886252612
380	1.884103444
381	1.879195706
382	1.875886473
383	1.874246174
384	1.871803921
385	1.870633462
386	1.866299948
387	1.861745477
388	1.854941813
389	1.851618424
390	1.849415326
391	1.848150794
392	1.844885665
393	1.843415765
394	1.840873231
395	1.835241573
396	1.833715985
397	1.827820017
398	1.825719831
399	1.823526557
400	1.821594588
401	1.818945551
402	1.815340426
403	1.812501199
404	1.810553045
405	1.807488005
406	1.805294506
407	1.804382326
408	1.80100179
409	1.799547229
410	1.793734665
411	1.79207633
412	1.787340275
413	1.784041099
414	1.781306076
415	1.778448541
416	1.776038676
417	1.77516828
418	1.773589666
419	1.770672489
420	1.769145703
421	1.766985441
422	1.765795031
423	1.763699377
424	1.75934426
425	1.757856176
426	1.753588443
427	1.748347854
428	1.747271562
429	1.741111077
430	1.73913381
431	1.736894328
432	1.735036546
433	1.731720829
434	1.72923463
435	1.726978571
436	1.721127319
437	1.717279932
438	1.716130418
439	1.714504567
440	1.71157004
441	1.708170528
442	1.70580891
443	1.703676762
444	1.698441431
445	1.695641523
446	1.693509223
447	1.692544775
448	1.687957672
449	1.686984248
450	1.684633099
451	1.683772981
452	1.681408393
453	1.679929406
454	1.677027632
455	1.674145457
456	1.672340824
457	1.671602067
458	1.670179328
459	1.669506075
460	1.666343779
461	1.662433973
462	1.659389054
463	1.656447044
464	1.652760046
465	1.651076565
466	1.649784274
467	1.6474721
468	1.646386308
469	1.645309125
470	1.64102754
471	1.638476988
472	1.633281474
473	1.628373434
474	1.627501189
475	1.625981443
476	1.621920298
477	1.621076583
478	1.620308521
479	1.619467653
480	1.613715336
481	1.611784017
482	1.610415839
483	1.608781283
484	1.604709796
485	1.602962775
486	1.601404977
487	1.596352688
488	1.595071475
489	1.591815643
490	1.590935356
491	1.588816548
492	1.584466156
493	1.581254217
494	1.580602862
495	1.579033964
496	1.57482982
497	1.57086875
498	1.56818784
499	1.567067791
500	1.561439302
501	1.558348365
502	1.555530255
503	1.551889249
504	1.55014955
505	1.549075299
506	1.548102181
507	1.545271556
508	1.542583232
509	1.538519328
510	1.535101085
511	1.534046932
512	1.529390226
513	1.528187609
514	1.523170052
515	1.521651724
516	1.518434657
517	1.515417164
518	1.513381958
519	1.5102894
520	1.505230292
521	1.504635257
522	1.501625045
523	1.498484849
524	1.495250818
525	1.491907272
526	1.488988625
527	1.486004847
528	1.484019607
529	1.483302821
530	1.480495027
531	1.476311517
532	1.47355436
533	1.470816045
534	1.466565235
535	1.464056139
536	1.46148533
537	1.460001135
538	1.458402192
539	1.454667656
540	1.452326686
541	1.448854581
542	1.446816524
543	1.444902515
544	1.443747386
545	1.439220291
546	1.436562631
547	1.435333799
548	1.431222233
549	1.427406519
550	1.426898302
551	1.425447236
552	1.422892781
553	1.420704411
554	1.419668099
555	1.41873113
556	1.417085142
557	1.413530756
558	1.412130224
559	1.409590827
560	1.408827836
561	1.407448595
562	1.406933346
563	1.404897449
564	1.400464852
565	1.398925313
566	1.397592748
567	1.396362922
568	1.39309623
569	1.390528163
570	1.389606247
571	1.385342505
572	1.381904328
573	1.377622034
574	1.373957368
575	1.371692803
576	1.368678762
577	1.366686857
578	1.364331559
579	1.361705006
580	1.358020938
581	1.355249361
582	1.353385402
583	1.350562658
584	1.348211732
585	1.345198662
586	1.342031421
587	1.339340019
588	1.337852984
589	1.336187291
590	1.334495368
591	1.332719643
592	1.329476135
593	1.327844474
594	1.325425674
595	1.321716486
596	1.320017291
597	1.317222853
598	1.315869638
599	1.314134216
600	1.312535098
601	1.310622694
602	1.308470555
603	1.307748693
604	1.306185273
605	1.303501983
606	1.301401672
607	1.299704139
608	1.297008101
609	1.295547387
610	1.29400686
611	1.291574355
612	1.2901985
613	1.2869909
614	1.284945958
615	1.282379434
616	1.280003536
617	1.278992823
618	1.277449268
619	1.275132523
620	1.274738467
621	1.272972466
622	1.270222794
623	1.267110165
624	1.264901633
625	1.263430022
626	1.262185897
627	1.260753873
628	1.260331062
629	1.259915876
630	1.258974581
631	1.257203031
632	1.256093515
633	1.252777578
634	1.251107458
635	1.248553488
636	1.246340666
637	1.244828017
638	1.242348911
639	1.240331938
640	1.238628033
641	1.236510519
642	1.234632232
643	1.233272596
644	1.231334949
645	1.229235088
646	1.226174005
647	1.224340792
648	1.223601802
649	1.221685056
650	1.219196737
651	1.216295621
652	1.21427596
653	1.212806286
654	1.211489538
655	1.209735576
656	1.208009666
657	1.20675278
658	1.205044492
659	1.204654958
660	1.201697762
661	1.200057265
662	1.197496309
663	1.195575649
664	1.194152852
665	1.191818588
666	1.191001093
667	1.189165202
668	1.187156649
669	1.18551231
670	1.184232366
671	1.182995982
672	1.181828509
673	1.18008373
674	1.178796479
675	1.177320921
676	1.176233951
677	1.175093312
678	1.173018239
679	1.171458951
680	1.170277096
681	1.168542984
682	1.167080978
683	1.165353246
684	1.162416788
685	1.160909233
686	1.159033736
687	1.157540345
688	1.157150928
689	1.154324475
690	1.151415411
691	1.149697834
692	1.147751056
693	1.145167961
694	1.1438195
695	1.14344148
696	1.142654323
697	1.14101766
698	1.139510287
699	1.137874259
700	1.136190493
701	1.134646318
702	1.133319311
703	1.131161612
704	1.130575215
705	1.12944016
706	1.127571961
707	1.126172224
708	1.12450556
709	1.123549622
710	1.120903485
711	1.119968562
712	1.118391406
713	1.115879425
714	1.114557385
715	1.113381193
716	1.113018612
717	1.112670241
718	1.11177063
719	1.110200181
720	1.109548
721	1.1069508
722	1.10661039
723	1.104655574
724	1.103277914
725	1.102163405
726	1.101698219
727	1.100355161
728	1.09830576
729	1.096733562
730	1.094365257
731	1.094028189
732	1.092707868
733	1.091343417
734	1.089765912
735	1.088581854
736	1.087690859
737	1.087366327
738	1.086158894
739	1.084495786
740	1.082976804
741	1.081683315
742	1.080950696
743	1.080228188
744	1.07877909
745	1.077999034
746	1.07745975
747	1.075921714
748	1.07359784
749	1.072742293
750	1.071114231
751	1.070411247
752	1.068985957
753	1.067496062
754	1.066314302
755	1.065262544
756	1.064369488
757	1.064065574
758	1.063274407
759	1.061661825
760	1.060504458
761	1.060147863
762	1.058583884
763	1.056592404
764	1.054475042
765	1.053390251
766	1.053162506
767	1.051680859
768	1.051422556
769	1.049872767
770	1.04750198
771	1.04576391
772	1.044363164
773	1.044109789
774	1.043786543
775	1.042999456
776	1.042226719
777	1.04151503
778	1.041235194
779	1.040013061
780	1.039796112
781	1.039101751
782	1.03709912
783	1.035461673
784	1.034199772
785	1.032772047
786	1.032524426
787	1.031847692
788	1.031352181
789	1.030303642
790	1.029350147
791	1.028682203
792	1.028208972
793	1.026980268
794	1.025429513
795	1.025146111
796	1.023937685
797	1.023674956
798	1.021868055
799	1.021694417
800	1.020455678
801	1.019446317
802	1.018301161
803	1.017183898
804	1.016044101
805	1.014677587
806	1.014507415
807	1.0143387
808	1.012081372
809	1.011630675
810	1.009455748
811	1.008299319
812	1.006879597
813	1.006484159
814	1.005638913
815	1.004542962
816	1.003469931
817	1.002606699
818	1.001492993
819	1.000519712
820	0.9996679601
821	0.9979810841
822	0.9972285107
823	0.9951487793
824	0.9941939529
825	0.9938074353
826	0.9935908045
827	0.9926497817
828	0.9917145268
829	0.9908615608
830	0.9893350177
831	0.987771604
832	0.9863802461
833	0.9862189176
834	0.9851645118
835	0.9850080218
836	0.983656043
837	0.9821809312
838	0.9803503888
839	0.98019498
840	0.9788351103
841	0.9786813796
842	0.9778738766
843	0.9765455996
844	0.9763890152
845	0.9753291517
846	0.9734186656
847	0.972709011
848	0.9714047768
849	0.9705982093
850	0.9697140387
851	0.9685186973
852	0.9666396105
853	0.9656005855
854	0.9640881346
855	0.9626535406
856	0.962505269
857	0.9613871119
858	0.9600925043
859	0.9582820833
860	0.957285599
861	0.9564967679
862	0.9562956669
863	0.9553027689
864	0.9544346654
865	0.9537019193
866	0.9528444177
867	0.950988285
868	0.9492556543
869	0.9477667507
870	0.9471616133
871	0.94687569
872	0.9462651896
873	0.9445954199
874	0.9434841911
875	0.94253763
876	0.9408043382
877	0.9402988741
878	0.9401557641
879	0.9383466588
880	0.9374718078
881	0.9373296321
882	0.9371372248
883	0.9355192048
884	0.9342209
885	0.93268475
886	0.9320588688
887	0.9311895929
888	0.9300204027
889	0.9292032675
890	0.9275000609
891	0.9269089109
892	0.9267747952
893	0.9251653223
894	0.9236420869
895	0.9221220352
896	0.9219821665
897	0.9203268341
898	0.9192561743
899	0.9191255261
900	0.917612883
901	0.9166541222
902	0.9165185431
903	0.9156774292
904	0.9146980628
905	0.9143780102
906	0.9136519605
907	0.913274902
908	0.9125663372
909	0.9124405708
910	0.9117822202
911	0.9108181646
912	0.9098346385
913	0.909701082
914	0.9088080331
915	0.9086757171
916	0.907713428
917	0.9068407839
918	0.9066335768
919	0.9058693153
920	0.9050261355
921	0.9048255842
922	0.903375815
923	0.9027817315
924	0.9022592835
925	0.9012987039
926	0.9002359935
927	0.8987910417
928	0.8982767145
929	0.8976577283
930	0.8962807769
931	0.8953759007
932	0.8942140182
933	0.8932506426
934	0.8924130107
935	0.8909266121
936	0.8903844603
937	0.8897339153
938	0.8889100067
939	0.8873068393
940	0.8866981706
941	0.8862121246
942	0.8855370732
943	0.8853835774
944	0.8848541906
945	0.8847275499
946	0.8844255248
947	0.8836042414
948	0.8823669967
949	0.8814313491
950	0.8808078075
951	0.8792752481
952	0.8789569573
953	0.8780624665
954	0.8773630632
955	0.8770792121
956	0.8761279544
957	0.8759616885
958	0.8752417585
959	0.8751203752
960	0.8734761385
961	0.8724180797
962	0.8707557419
963	0.8694119479
964	0.8688372252
965	0.8679340255
966	0.8664320862
967	0.8658824341
968	0.8657633433
969	0.8652039082
970	0.8644698617
971	0.863094244
972	0.8625534875
973	0.8616897428
974	0.8606608083
975	0.859932239
976	0.8591938173
977	0.8576718212
978	0.8575557769
979	0.8566846773
980	0.8558951789
981	0.8545603311
982	0.8543721002
983	0.8538080977
984	0.8529584001
985	0.8519369611
986	0.8517648583
987	0.8511439148
988	0.8507173627
989	0.8495020605
990	0.848519639
991	0.8475889612
992	0.8474774199
993	0.8464487399
994	0.8460435801
995	0.8455157796
996	0.844486854
997	0.8437845037
998	0.8425028709
999	0.8419222431
1000	0.8413007948
1001	0.84113532
1002	0.8404562203
1003	0.8387875463
1004	0.8383984776
1005	0.8378735149
1006	0.8372400854
1007	0.8364300901
1008	0.8355800571
1009	0.8347454306
1010	0.8339388397
1011	0.8338087476
1012	0.8332092041
1013	0.8326849632
1014	0.8321617313
1015	0.8319473681
1016	0.8305895056
1017	0.8295604237
1018	0.8287409852
1019	0.8284970432
1020	0.8276141809
1021	0.8267297698
1022	0.8260656534
1023	0.8259628199
1024	0.824787913
1025	0.8241521193
1026	0.8233990474
1027	0.8225622487
1028	0.8218146651
1029	0.8208403986
1030	0.8201744274
1031	0.8195306724
1032	0.8184004942
1033	0.8176307381
1034	0.816184099
1035	0.8150881895
1036	0.8139054132
1037	0.8135496735
1038	0.8127637961
1039	0.8123891154
1040	0.8118627184
1041	0.8107588501
1042	0.8101191412
1043	0.8098960355
1044	0.8084339982
1045	0.8078906043
1046	0.8067327792
1047	0.805147628
1048	0.8048026181
1049	0.8040374144
1050	0.8036635775
1051	0.803181734
1052	0.8029901954
1053	0.8025692878
1054	0.802044353
1055	0.801146051
1056	0.800592843
1057	0.7995703184
1058	0.7982062394
1059	0.7980177929
1060	0.7969635624
1061	0.7966823878
1062	0.7953174211
1063	0.794496706
1064	0.7932057765
1065	0.7928432631
1066	0.7919580306
1067	0.7915012744
1068	0.7909909949
1069	0.7907641437
1070	0.7901819281
1071	0.7900885954
1072	0.7898625553
1073	0.7890375377
1074	0.788308601
1075	0.7873566304
1076	0.786186148
1077	0.7855098806
1078	0.7844747769
1079	0.7839863379
1080	0.7828913122
1081	0.7826815284
1082	0.7818442701
1083	0.7809955024
1084	0.7806029625
1085	0.7800502465
1086	0.7787535427
1087	0.7785818202
1088	0.7777132145
1089	0.7769656438
1090	0.7766238236
1091	0.77557133
1092	0.7748663039
1093	0.7738624973
1094	0.7722734343
1095	0.7715189309
1096	0.7705972306
1097	0.7701425744
1098	0.7689085751
1099	0.7684718226
1100	0.7683835905
1101	0.7673557427
1102	0.7668822815
1103	0.7659560211
1104	0.7650474947
1105	0.7644497913
1106	0.7640317324
1107	0.7632273709
1108	0.7627499547
1109	0.7623108171
1110	0.7617459306
1111	0.7613832884
1112	0.7604826574
1113	0.7597944682
1114	0.7591754995
1115	0.7586324405
1116	0.7585270784
1117	0.7578150935
1118	0.7572896701
1119	0.7553762319
1120	0.7548020346
1121	0.7540611679
1122	0.753504966
1123	0.7526904873
1124	0.7526043193
1125	0.7522828951
1126	0.752126513
1127	0.7518278407
1128	0.7503344257
1129	0.74986118
1130	0.7494896276
1131	0.7490742236
1132	0.7487332172
1133	0.7475132207
1134	0.7464894984
1135	0.7463792678
1136	0.7459166658
1137	0.7453217472
1138	0.7448158074
1139	0.7438695882
1140	0.7424207893
1141	0.7421430029
1142	0.741700832
1143	0.7415850957
1144	0.7409168304
1145	0.7401158512
1146	0.7399526044
1147	0.7386991828
1148	0.7377456276
1149	0.7370734655
1150	0.7363462998
1151	0.7345535121
1152	0.7338084811
1153	0.7330992772
1154	0.7325556306
1155	0.7323369496
1156	0.731908261
1157	0.7314238562
1158	0.730798211
1159	0.7297527837
1160	0.7286880831
1161	0.728016944
1162	0.7276232624
1163	0.7270628165
1164	0.7262899677
1165	0.7255514352
1166	0.7250121455
1167	0.7243006461
1168	0.7237532709
1169	0.7233967566
1170	0.7226418349
1171	0.7217486848
1172	0.7206470028
1173	0.7200142388
1174	0.7199096469
1175	0.7195816263
1176	0.7191369412
1177	0.7187941911
1178	0.7183337669
1179	0.7177742401
1180	0.7169610913
1181	0.7167659144
1182	0.7161820303
1183	0.7156081796
1184	0.7152320787
1185	0.7148107708
1186	0.7141262493
1187	0.7140214326
1188	0.7138087448
1189	0.7135538712
1190	0.7129067769
1191	0.7127754218
1192	0.7120956511
1193	0.7119776935
1194	0.7118810342
1195	0.7115520603
1196	0.7109237039
1197	0.7105310257
1198	0.7101000839
1199	0.7097168831
1200	0.7092431475
1201	0.7088286695
1202	0.7083426183
1203	0.7076821869
1204	0.7071337671
1205	0.7067289059
1206	0.7063633795
1207	0.7053750074
1208	0.7047582579
1209	0.7040571134
1210	0.7026428654
1211	0.7025764881
1212	0.7023940632
1213	0.7019993681
1214	0.7012139014
1215	0.7007869887
1216	0.6994838537
1217	0.6988338424
1218	0.6983057604
1219	0.6972861778
1220	0.6966462184
1221	0.6956567202
1222	0.6944600035
1223	0.6939760024
1224	0.6938828138
1225	0.693546269
1226	0.6934371167
1227	0.6929078556
1228	0.6927983877
1229	0.6924308329
1230	0.6921575429
1231	0.6916287397
1232	0.691161223
1233	0.6904391741
1234	0.6893911466
1235	0.689084604
1236	0.6879143423
1237	0.6871440112
1238	0.686746346
1239	0.685803849
1240	0.6854222313
1241	0.685116981
1242	0.6845556411
1243	0.684018068
1244	0.6836264927
1245	0.6827522378
1246	0.6823637747
1247	0.6821076118
1248	0.681593833
1249	0.6811418199
1250	0.6806690083
1251	0.6797023365
1252	0.6794709924
1253	0.6789869334
1254	0.6784819155
1255	0.6775801378
1256	0.6772263538
1257	0.6763762956
1258	0.6762843463
1259	0.6755713871
1260	0.6748287532
1261	0.6735039173
1262	0.6731325417
1263	0.6720071538
1264	0.6714913207
1265	0.6707122855
1266	0.6700355467
1267	0.669064106
1268	0.6685534998
1269	0.6678495937
1270	0.6665355727
1271	0.6660405723
1272	0.6656621094
1273	0.6652955598
1274	0.664694632
1275	0.6641591505
1276	0.6636687887
1277	0.6631210393
1278	0.6627794683
1279	0.6622479797
1280	0.6620274359
1281	0.6616900067
1282	0.6611042517
1283	0.6600302197
1284	0.6594210112
1285	0.6589995413
1286	0.6586360624
1287	0.6579745072
1288	0.6576287176
1289	0.6571248027
1290	0.6565431794
1291	0.6562497209
1292	0.6561361831
1293	0.6557362367
1294	0.6549535482
1295	0.6541619922
1296	0.6538453138
1297	0.6532618395
1298	0.6525067903
1299	0.6521370372
1300	0.65146163
1301	0.6502814077
1302	0.6493837483
1303	0.6489987103
1304	0.6484584831
1305	0.6477056695
1306	0.6472858925
1307	0.6467070602
1308	0.6460714376
1309	0.6449316891
1310	0.644055205
1311	0.6435434701
1312	0.6429683403
1313	0.6418098522
1314	0.641511127
1315	0.6407544594
1316	0.6403258654
1317	0.6397780444
1318	0.639382581
1319	0.63893816
1320	0.6383706704
1321	0.6377978739
1322	0.6369697866
1323	0.6362611326
1324	0.6357840291
1325	0.6354030456
1326	0.6349850451
1327	0.6348450144
1328	0.634595419
1329	0.6341051772
1330	0.6336868145
1331	0.6331297797
1332	0.632429287
1333	0.6323017157
1334	0.6315747935
1335	0.6305100939
1336	0.6302357721
1337	0.6293517677
1338	0.6288047149
1339	0.6286852528
1340	0.6283162636
1341	0.6280225879
1342	0.6277251145
1343	0.6274608314
1344	0.6271556104
1345	0.6267554393
1346	0.6258496906
1347	0.6248773513
1348	0.624498692
1349	0.6237943803
1350	0.6234899003
1351	0.6228180598
1352	0.6221370285
1353	0.6214158972
1354	0.6212667993
1355	0.6207936262
1356	0.6201269588
1357	0.6196882695
1358	0.6186207259
1359	0.6185540156
1360	0.6180639217
1361	0.617586968
1362	0.6172119825
1363	0.6165451752
1364	0.616110589
1365	0.615525791
1366	0.6152625583
1367	0.6143834231
1368	0.6138462277
1369	0.6133307944
1370	0.6129244757
1371	0.6123557412
1372	0.6119849078
1373	0.6114547106
1374	0.6107973433
1375	0.6101954627
1376	0.6096273166
1377	0.6089073763
1378	0.6081982213
1379	0.6078947141
1380	0.607592415
1381	0.607287318
1382	0.6069694997
1383	0.6063351631
1384	0.6060148628
1385	0.6050746562
1386	0.6045585705
1387	0.6041223436
1388	0.6030068887
1389	0.6026563515
1390	0.6019460967
1391	0.6013233578
1392	0.6009542739
1393	0.6006814192
1394	0.6005293788
1395	0.5997157097
1396	0.5992356736
1397	0.5986127038
1398	0.598541161
1399	0.5980934469
