iter	RMSE
816	0.03046866004
817	0.03044048447
818	0.03036676795
819	0.03032066933
820	0.03028611664
821	0.03025837844
822	0.03021327347
823	0.03015733792
824	0.03011637
825	0.03006687516
826	0.03003285622
827	0.03002079077
828	0.02996370905
829	0.02992918182
830	0.02991564976
831	0.02989036406
832	0.0298787519
833	0.02980238335
834	0.02972476048
835	0.02971608347
836	0.02968648239
837	0.0296280025
838	0.02959685891
839	0.02955339004
840	0.02950323398
841	0.02947984392
842	0.02943619229
843	0.02940661596
844	0.02933188902
845	0.02926320431
846	0.02923364562
847	0.02922037442
848	0.02920652763
849	0.02916057512
850	0.02915043137
851	0.02912622989
852	0.02911540757
853	0.02907393168
854	0.02903451727
855	0.02898454146
856	0.02894714314
857	0.02889655859
858	0.02886756217
859	0.0288137951
860	0.02872925934
861	0.02866948189
862	0.02857552044
863	0.02849408537
864	0.02846004645
865	0.02841633286
866	0.02838392997
867	0.02836816974
868	0.02832586799
869	0.02829152404
870	0.02826778649
871	0.02822243842
872	0.02817438533
873	0.0281166103
874	0.02807576068
875	0.02806613101
876	0.02799577241
877	0.02794955418
878	0.0279265946
879	0.027916075
880	0.02786049195
881	0.0278448749
882	0.02780345362
883	0.02777336582
884	0.02772813677
885	0.02772015254
886	0.02767557332
887	0.02763101098
888	0.02758788938
889	0.02755845632
890	0.02755066275
891	0.02753145909
892	0.02752251947
893	0.02745590806
894	0.02742018317
895	0.02737310099
896	0.02736331993
897	0.02733497492
898	0.02729668757
899	0.02724078006
900	0.0271655963
901	0.02714727071
902	0.02711921443
903	0.02708937935
904	0.02706412401
905	0.02705285601
906	0.02700740031
907	0.02695618091
908	0.02693175106
909	0.02687993936
910	0.02687289637
911	0.02681407242
912	0.02678923099
913	0.02674442267
914	0.02672438907
915	0.0266908735
916	0.02663062436
917	0.02658849238
918	0.0265595482
919	0.02652456288
920	0.02646829334
921	0.02643980328
922	0.02641193892
923	0.02640309075
924	0.02637328592
925	0.02632533992
926	0.02628103824
927	0.02621244937
928	0.02614662726
929	0.02609026225
930	0.02607643125
931	0.02600912139
932	0.02597031295
933	0.02592994832
934	0.0258796651
935	0.0258447676
936	0.02582215258
937	0.02581350489
938	0.02577045346
939	0.02571753767
940	0.02567685778
941	0.02559654043
942	0.025581447
943	0.0255577345
944	0.02553047954
945	0.02552289639
946	0.02546153806
947	0.02544306584
948	0.02541188067
949	0.0253584668
950	0.0253146459
951	0.02527681735
952	0.02525468569
953	0.02522157125
954	0.0252113104
955	0.02513721259
956	0.02512532369
957	0.02507679046
958	0.02505852063
959	0.02501800865
960	0.02500600741
961	0.02497748239
962	0.02493977492
963	0.02491656076
964	0.02487342391
965	0.02484423396
966	0.02478156303
967	0.02473888091
968	0.02473027636
969	0.02470318425
970	0.02466033637
971	0.02461730638
972	0.02457477464
973	0.02456569597
974	0.02452960975
975	0.02449715643
976	0.02447196543
977	0.02445493041
978	0.02444521963
979	0.02442477168
980	0.02437851894
981	0.02436013887
982	0.0243378955
983	0.02430070228
984	0.02426249642
985	0.0242491691
986	0.02419528437
987	0.02417536127
988	0.02412712822
989	0.02412020414
990	0.02409232707
991	0.02407804475
992	0.02405425426
993	0.02403770368
994	0.02402884158
995	0.0239834095
996	0.02394629203
997	0.02392712603
998	0.02387655298
999	0.02386382118
1000	0.02380745819
1001	0.02378590062
1002	0.02374945115
1003	0.02372840685
1004	0.02372271358
1005	0.02367894336
1006	0.02362577065
1007	0.02356830238
1008	0.02356264402
1009	0.02352093942
1010	0.02349814126
1011	0.02346263888
1012	0.02344013094
1013	0.02339879843
1014	0.02334143245
1015	0.0233084634
1016	0.02330200229
1017	0.02329013425
1018	0.02325317104
1019	0.02321954037
1020	0.02318247034
1021	0.02312001556
1022	0.02311218778
1023	0.02307023992
1024	0.02304919489
1025	0.0230389797
1026	0.02303090905
1027	0.02302551877
1028	0.02301500104
1029	0.02299043917
1030	0.02294878948
1031	0.02290497274
1032	0.0228920551
1033	0.02286542015
1034	0.02284923817
1035	0.0228340762
1036	0.02282748008
1037	0.02281659336
1038	0.02281012142
1039	0.02279725122
1040	0.02277875343
1041	0.02275901962
1042	0.02275198914
1043	0.02274006374
1044	0.02269526567
1045	0.0226808877
1046	0.02265171584
1047	0.02264487662
1048	0.02258817358
1049	0.02257626693
1050	0.02255968208
1051	0.02253845991
1052	0.02251988315
1053	0.02248907365
1054	0.0224815002
1055	0.02243313412
1056	0.02242485942
1057	0.02236421371
1058	0.02233431942
1059	0.02228525484
1060	0.02227727686
1061	0.02225564113
1062	0.02221588653
1063	0.02221021703
1064	0.02220433212
1065	0.02216244478
1066	0.02213235073
1067	0.02212726371
1068	0.0220956596
1069	0.02206039125
1070	0.02202020869
1071	0.02200470592
1072	0.02197221997
1073	0.02191849384
1074	0.02188084364
1075	0.02185681712
1076	0.02183369123
1077	0.02182477812
1078	0.02182029387
1079	0.02179131769
1080	0.02178601458
1081	0.02172461615
1082	0.02167507101
1083	0.0216267851
1084	0.0215750488
1085	0.02156971756
1086	0.02152109352
1087	0.02149337401
1088	0.02147254341
1089	0.02146452298
1090	0.02145888427
1091	0.02142231887
1092	0.02138914851
1093	0.02134782812
1094	0.02133048025
1095	0.02131505324
1096	0.02129802195
1097	0.02128204112
1098	0.02125245308
1099	0.02121845519
