Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
AD,86,2,0.7204505569510717,0.05842819255408008,0.00832330480159995,0.09123214785151093,0.5287243545070799
AD,86,3,0.8563459563204898,0.047216319622150324,0.004839282134024695,0.06956494903343706,0.37901720762982544
AD,87,1,0.8043679122455881,0.058422157328646425,0.007301777153868405,0.08545043682666816,0.44230316272259673
AD,87,2,0.7569462093775494,0.055840526744660224,0.006307795013876025,0.07942162812405715,0.49300485861951765
AD,87,3,0.8183562774686419,0.04858915567683679,0.004969440802011774,0.07049426077356775,0.4261968119676144
AD,88,1,0.863813504248963,0.04236116319663813,0.004002198955489941,0.06326293508437575,0.36903454547106695
AD,88,2,0.7557278132232845,0.053347431385506155,0.006255712598735857,0.07909306289894112,0.49423899762838974
AD,88,3,0.780859176407892,0.05993825826400129,0.007966155046969322,0.08925331952913192,0.4681247948913921
AD,89,1,0.5033777964470014,0.06818293405605272,0.015712766682380756,0.12535057511786996,0.7047142708594729
AD,89,2,0.7671239022332722,0.05226943783928922,0.006163311583656698,0.07850676138815496,0.4825723756771908
AD,89,3,0.7432001245878592,0.060850242431943535,0.00815615729042639,0.09031144606541515,0.5067542554455174
AD,90,1,0.8181485657352494,0.057818706487946236,0.00641660522581926,0.0801037154308042,0.4264404228784493
AD,90,2,0.7391097147360834,0.05890971035430237,0.008016916441658162,0.0895372349453464,0.5107742018386564
AD,90,3,0.7788411200372768,0.05044932649901038,0.005541047153547275,0.07443821030591262,0.4702753235740986
AD,91,1,0.8517442874015921,0.04929979795122409,0.005172919582185005,0.07192301149274136,0.3850398844255072
AD,91,2,0.8005437913876695,0.0514494605316148,0.005865895547268088,0.07658913465543327,0.44660520441697776
AD,91,3,0.7892996177551285,0.05106957017343856,0.005723989087891315,0.07565704916193411,0.45902111307092563
AD,92,1,0.8401581524304564,0.0539131929586075,0.005740630372465023,0.07576694775735013,0.3998022605858346
AD,92,2,0.8448262942882627,0.0458210867148594,0.0041514955284308016,0.06443210013984335,0.39392093840228554
AD,92,3,0.741106807861191,0.05421496494956889,0.007407325896015162,0.08606582304268728,0.5088154794606872
AD,93,1,0.8233049988950616,0.050035523426997845,0.00489034427127301,0.0699309964984985,0.42035104508605475
AD,93,2,0.8393386195087107,0.04734575824948084,0.005187435395303191,0.07202385296069068,0.4008258730312818
AD,93,3,0.7278609925323986,0.059687391728581535,0.008477078536184577,0.09207105156445525,0.5216694427198142
AD,94,1,0.770177440300908,0.05116591407538962,0.006156472675697759,0.07846319312708194,0.4793981223358015
AD,94,2,0.7479022814022502,0.06311368850458099,0.008648891474316777,0.0929994165267545,0.5020933365398806
AD,94,3,0.878230393352439,0.04433755624441913,0.0036227007577781306,0.060188875697907256,0.3489550209519287
AD,95,1,0.8547072731585126,0.05026662677128296,0.004945985475905217,0.07032770063001646,0.381172830670665
AD,95,2,0.7653011968245329,0.05465573807590776,0.00772317656834693,0.08788160540378703,0.48445722533105756
AD,95,3,0.8313498316946503,0.044885517300699375,0.004032857296388301,0.06350478168128997,0.41067038888304297
AD,96,1,0.8509820631323479,0.04840940504854022,0.004455000164861141,0.06674578761885383,0.3860284145858335
AD,96,2,0.5685955322225473,0.06961409193734626,0.012613253441465898,0.11230874160752537,0.6568138760542842
AD,96,3,0.8278549785752011,0.052348323460529075,0.005569594941729694,0.07462971889086609,0.414903629081259
AD,97,1,0.7871347207802214,0.05085516539879706,0.005050091654914081,0.07106399689655854,0.4613732536892214
AD,97,2,0.800189093687178,0.0573236877706138,0.007663707428707197,0.08754260350656243,0.44700213233587816
AD,97,3,0.832558583750336,0.04468539527905465,0.004891313645251235,0.06993792708717664,0.4091960608921645
AD,98,1,0.6569205147940014,0.06408298924690625,0.011619242182304448,0.1077925887169635,0.5857298739231238
AD,98,2,0.7953523267761815,0.0495932229083624,0.006295964019250149,0.07934711096977727,0.45238000975266196
AD,98,3,0.8023299034838011,0.05127501485997574,0.005226078722307618,0.0722916227671479,0.44460105321085214
AD,99,1,0.7698620223517728,0.060190530591931544,0.007384301534959587,0.0859319587520242,0.47972698240585465
AD,99,2,0.8682600173040849,0.043996792438428405,0.004241644149410531,0.06512790607267004,0.36296002906093555
AD,99,3,0.6872879385124955,0.057830041667556446,0.008268776280116259,0.09093281190041501,0.5592066357684828
