Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
S_TC,46,2,0.9023452377130594,0.07061650205847424,0.012924207446307652,0.11368468430843115,0.3124976196500392
S_TC,46,3,0.8666165930986721,0.07729044486445294,0.011823654656580583,0.10873662978307072,0.36521693129060695
S_TC,47,1,0.8394295366579174,0.09273328579571653,0.018182470652057966,0.1348423918953456,0.4007124447057798
S_TC,47,2,0.8790262160727009,0.08097668816205442,0.01343221053040343,0.11589741382103153,0.34781285762216885
S_TC,47,3,0.9078659417501287,0.06550178997765704,0.009134550158525552,0.09557484061470127,0.30353592579770733
S_TC,48,1,0.8215303062824381,0.10093017675074277,0.027843968419924828,0.1668651204414057,0.4224567359121664
S_TC,48,2,0.8765246230161622,0.07707816739406108,0.010987477512117858,0.10482116919839168,0.35139063303371915
S_TC,48,3,0.8516589184751786,0.07678606138888762,0.011756454286969283,0.1084271842619243,0.3851507257228284
S_TC,49,1,0.9212537149902001,0.06777764374911575,0.008804421444691039,0.09383187861644378,0.2806176847773494
S_TC,49,2,0.8214527788648981,0.08942964418555222,0.015768136830999337,0.12557124205406003,0.4225484837685516
S_TC,49,3,0.8744857009467157,0.0846015359459964,0.015559032814537702,0.12473585216182917,0.3542799726957259
S_TC,50,1,0.8821368131000503,0.07779293088549417,0.013739429321432633,0.11721531180452763,0.3433120838245425
S_TC,50,2,0.8556035637384702,0.07744364317123846,0.011974792325573025,0.10942939424840578,0.37999531084150207
S_TC,50,3,0.9010023553317952,0.07294904635019396,0.01229199723866567,0.11086927995917385,0.3146389115608634
S_TC,51,1,0.8829375656103984,0.07965056968186583,0.013717557894099152,0.11712197869784796,0.34214387966117643
S_TC,51,2,0.8077490065499392,0.08882488069385609,0.019568816233904277,0.13988858507363736,0.4384643582437012
S_TC,51,3,0.8956991088873647,0.07364153086698674,0.010954835555669807,0.10466535031073945,0.3229564848592381
S_TC,52,1,0.8788018407016273,0.07647990206677528,0.011901336486101232,0.10909324674837224,0.3481352600619086
S_TC,52,2,0.8716098968016224,0.08448066980666762,0.013734079945314509,0.11719249099372582,0.3583156474372528
S_TC,52,3,0.8715471587972425,0.0843759634264921,0.015298836146906131,0.12368846408176525,0.3584031824673959
S_TC,53,1,0.8662220209601836,0.09529395074424685,0.018401351323523957,0.13565158061564914,0.3657567211136609
S_TC,53,2,0.881593521923103,0.07615502288517019,0.01147278884594644,0.10711110514762902,0.3441024238172364
S_TC,53,3,0.8578061166955049,0.07879768532980636,0.012618509097655895,0.11233213742138042,0.37708604230930515
S_TC,54,1,0.8593972878855904,0.08592431576470122,0.018997494510738375,0.1378313988564956,0.37497028164163826
S_TC,54,2,0.8507492344404348,0.07747273937921578,0.012412639053844184,0.11141202382976527,0.3863298662536526
S_TC,54,3,0.8342580196575846,0.08958225883342401,0.016326005833814845,0.12777325946306153,0.4071142104402834
S_TC,55,1,0.8621623919919504,0.08931604683850014,0.017324319275347,0.1316218799263519,0.37126487580708406
S_TC,55,2,0.8256393893410028,0.08832072859720237,0.018312344174558137,0.1353231102752155,0.4175650975105525
S_TC,55,3,0.9072912257750076,0.06433895637361706,0.008397344470439452,0.09163702565251369,0.30448115577978274
S_TC,56,1,0.810572226800794,0.08497305401603854,0.02005065013014853,0.14160031825581654,0.4352330102361332
S_TC,56,2,0.7472313867822922,0.12165106791962262,0.033705263856283287,0.18358993397319823,0.5027609901510933
S_TC,56,3,0.8957276707602453,0.06760211558786777,0.008581244497769097,0.0926350068698065,0.32291226244872573
S_TC,57,1,0.8539663546867027,0.08605060731811857,0.01608367411327714,0.126821426081231,0.38214348785933444
S_TC,57,2,0.9095225144508073,0.06568036232419272,0.009184615698336925,0.09583640069585733,0.3007947565187809
S_TC,57,3,0.9001040758190728,0.06797062582851687,0.011236824054981871,0.10600388698053421,0.3160631648593793
S_TC,58,1,0.8152564337789006,0.09858839528092518,0.023618790244992943,0.15368405982727337,0.42981806176695203
S_TC,58,2,0.870939174692656,0.09048553584922592,0.01646574158989657,0.12831890581631597,0.35925036577203917
S_TC,58,3,0.8172438218849393,0.07344780982250858,0.011522604613232299,0.10734339575974061,0.4274999159240394
S_TC,59,1,0.9014809424072309,0.0740813899614695,0.010680597458009996,0.10334697604676199,0.31387745633092085
S_TC,59,2,0.8024289155377058,0.09179987219813239,0.018145488196029097,0.13470518993724442,0.444489689939254
S_TC,59,3,0.8156444464430253,0.09846681170030591,0.02129063494399525,0.14591310751264003,0.4293664560220963
S_TC,60,1,0.8164762890094212,0.08907419537897487,0.018874164335402413,0.13738327531181665,0.4283966748127008
S_TC,60,2,0.8865295330605915,0.08518722574254124,0.016023642774509277,0.12658452817982646,0.3368537767925552
S_TC,60,3,0.804876987511756,0.08358375838870692,0.015595670388749408,0.12488262644879554,0.44172730557239054
S_TC,61,1,0.7975235205378757,0.09365219459950273,0.020553264768165262,0.143364098602702,0.44997386531011363
S_TC,61,2,0.8284568990783746,0.07514037297691611,0.014828298364620324,0.12177150062564034,0.4141776200154052
S_TC,61,3,0.8499994405119776,0.09473632615852728,0.02024790887149894,0.14229514704127805,0.3872990569159992
S_TC,62,1,0.8695027122684091,0.08420065766106773,0.016352350028239593,0.12787630753286394,0.3612440833170709
S_TC,62,2,0.9056407191892084,0.060284753819692394,0.007791374058498477,0.08826876037703531,0.3071795579311741
S_TC,62,3,0.8755015091611401,0.08299335522270666,0.014105490121564498,0.11876653620260422,0.35284343672351326
S_TC,63,1,0.8796686536316664,0.07780697309491824,0.011482870005929353,0.1071581541737695,0.34688808911280544
S_TC,63,2,0.837188417622316,0.0852845110396192,0.018416805610114113,0.1357085318250629,0.40349917271003666
S_TC,63,3,0.8454345764432939,0.0832550289022943,0.017858670346820895,0.1336363361770327,0.3931480936704464
S_TC,64,1,0.8820777719185985,0.0711087169558863,0.013021370297393994,0.11411121898128157,0.34339806068380985
S_TC,64,2,0.8352332706589034,0.09062455240917104,0.014694892342596036,0.12122249107569122,0.40591468234235695
S_TC,64,3,0.8934425667858681,0.0785994702241446,0.013213986909184738,0.11495210702368504,0.32643136064742917
S_TC,65,1,0.8653365589127429,0.07629643310491503,0.01232975991448394,0.1110394520631471,0.3669651769408878
S_TC,65,2,0.8627822318272604,0.08416401046053316,0.014952780807473412,0.12228156364502954,0.37042916755128713
S_TC,65,3,0.9205001650646651,0.0677788783790087,0.009651421476277554,0.09824164837927728,0.28195715088526274
S_TC,66,1,0.8563827870450564,0.09385966311796358,0.01724145650587697,0.13130672681122232,0.37896861737476834
S_TC,66,2,0.86407701611964,0.06637480899107985,0.008173611245002535,0.09040802644125429,0.3686773438663678
S_TC,66,3,0.8359077558413741,0.09370608233225873,0.022467307216524807,0.14989098444044194,0.40508300897300775
S_TC,67,1,0.5342256756292867,0.12891102314113592,0.0718140368665956,0.26798141141988857,0.6824766108598253
S_TC,67,2,0.8644991503819959,0.07086734055226657,0.010722127573175623,0.10354770674995957,0.3681044004328176
S_TC,67,3,0.8508539938000104,0.0790640108877481,0.012852858955939947,0.11337045010027942,0.3861942596673203
S_TC,68,1,0.8882464775599923,0.07626900306703079,0.012872115322043189,0.1134553450571774,0.33429556150210493
S_TC,68,2,0.8336447949975937,0.07768309932172507,0.015314926204244432,0.12375348966491584,0.4078666510054559
S_TC,68,3,0.8499341162811977,0.08367357470404184,0.017446515676748434,0.1320852591198141,0.3873833807984052
S_TC,69,1,0.9147957316493962,0.0689706956628281,0.010859601774986521,0.10420941308243954,0.29189770185906533
S_TC,69,2,0.8239540143542984,0.09042150632435113,0.016397465339311555,0.1280525881788867,0.4195783426795306
S_TC,69,3,0.8924911031038265,0.07231164854132888,0.01108873082649287,0.10530304281687623,0.32788549357385965
S_TC,70,1,0.8451554410613624,0.08851178193713172,0.01686558127890802,0.1298675528332925,0.3935029338373954
S_TC,70,2,0.8930463738895861,0.0762954183096079,0.012271706102742447,0.11077773288320378,0.3270376524353334
S_TC,70,3,0.872752899629219,0.08155840592033599,0.01215616221800833,0.11025498727045561,0.35671711533199674
S_TC,71,1,0.9188958630643791,0.06819387848766804,0.008844272692342727,0.09404399338789653,0.2847878805982111
S_TC,71,2,0.8565004705934144,0.08937074873108077,0.01550581803846351,0.12452235959241822,0.378813317356433
S_TC,71,3,0.8705253155472059,0.07644199870785173,0.013549571302280954,0.11640262583928661,0.35982590853466073
S_TC,72,1,0.847437092424912,0.08601570062899665,0.016060772069556653,0.12673110142958852,0.3905930203870621
S_TC,72,2,0.8790133770425501,0.08033083448768898,0.011863510777404268,0.10891974466277576,0.3478313139403207
S_TC,72,3,0.9032757996175204,0.0738853281641682,0.011174140786334453,0.10570780854002439,0.3110051452668905
S_TC,73,1,0.8491452214649604,0.08437251905183851,0.01929659520738586,0.1389121852372421,0.388400281327189
S_TC,73,2,0.8186107702030575,0.08325797097102208,0.016865582147879168,0.12986755617889778,0.42589814486205796
S_TC,73,3,0.9040329908872543,0.06846191905552801,0.009861545693420827,0.0993053155345716,0.3097854243064797
S_TC,74,1,0.8399626589334461,0.08797424446486153,0.0157676386597275,0.12556925841832267,0.40004667361016
S_TC,74,2,0.8539249610065606,0.08950981293561587,0.01785415803874819,0.13361945232168926,0.3821976438878705
S_TC,74,3,0.8123616519578007,0.09383982274231113,0.01843917127178879,0.13579091012210204,0.43317242299366115
S_TC,75,1,0.8359748458535411,0.08914639880156532,0.018569030582046418,0.13626823027414137,0.4050001903042255
S_TC,75,2,0.8486954057126451,0.0807336139797545,0.013589672327289944,0.11657474995594004,0.3889789123941745
S_TC,75,3,0.8099456371211188,0.09956256442932199,0.021666892442161047,0.14719678135802103,0.43595224839296476
S_TC,76,1,0.8937040850964574,0.06157740329872937,0.008963344704435248,0.09467494232602018,0.32603054289980665
S_TC,76,2,0.7683023083537545,0.09049153317575671,0.022162645377272572,0.148871237575539,0.481349864076272
S_TC,76,3,0.9010713104745685,0.08723354062168441,0.01407327472053109,0.1186308337681696,0.3145293142545405
S_TC,77,1,0.8780674320402047,0.0784277560895185,0.013764517452413819,0.11732228028986574,0.34918844190464743
S_TC,77,2,0.8131325375373176,0.08055382590600299,0.012408962407019978,0.1113955223831729,0.43228169341608996
S_TC,77,3,0.8217927531394106,0.09486295514204927,0.02519963607725587,0.15874393241083537,0.42214600182944934
S_TC,78,1,0.8582588455952387,0.08629594584962515,0.01694225330752299,0.13016241126962497,0.37648526452540115
S_TC,78,2,0.8698215128711577,0.0780041829149692,0.01372809030362588,0.11716693349075019,0.360802559759271
S_TC,78,3,0.8505472458011116,0.08067169501582262,0.014186047632023538,0.11910519565503236,0.38659119777730117
S_TC,79,1,0.9079005183103348,0.067120974224751,0.008194453684900736,0.09052322179916453,0.3034789641633588
S_TC,79,2,0.8402817487397631,0.088540256050046,0.01880199530839834,0.13712036795603466,0.3996476588949782
S_TC,79,3,0.8822532213525085,0.08592362660097469,0.013375900066529089,0.1156542263236804,0.3431425048685918
S_TC,80,1,0.8756640529807374,0.08672603587960487,0.01719111727377265,0.13111490103635304,0.35261302729658556
S_TC,80,2,0.91833868408559,0.06703425226185998,0.008109979244963787,0.09005542318463551,0.2857644413050895
S_TC,80,3,0.859395720680791,0.07990997088211145,0.011489928622196673,0.10719108462086141,0.3749723714078267
S_TC,81,1,0.8121384237726287,0.0972817125655081,0.02471432703530797,0.15720791021862726,0.43343001306712864
S_TC,81,2,0.9040632591328657,0.07219265519962137,0.010213479144447674,0.10106175906072323,0.30973656688730566
S_TC,81,3,0.912169806589601,0.06350590433693334,0.007406105572991897,0.0860587332755479,0.2963615923334179
S_TC,82,1,0.898333846613855,0.0763114372498989,0.011864623641791904,0.1089248531869192,0.3188513029393875
S_TC,82,2,0.872897977896982,0.07819183076177895,0.01371196774670816,0.1170981116274219,0.35651370535088556
S_TC,82,3,0.8704794979915041,0.07769083440112824,0.012755000004483657,0.11293803612815152,0.35988956918545983
S_TC,83,1,0.9019645970735956,0.07460310686741746,0.010703399524294901,0.10345723524381899,0.3131060569941189
S_TC,83,2,0.8284123473083866,0.08812369164595037,0.020193988819861546,0.14210555520408605,0.41423139993440067
S_TC,83,3,0.8980950258605569,0.07455465960064339,0.009852517614683096,0.09925984895557265,0.31922558503265847
S_TC,84,1,0.8324017175151219,0.0951713408511976,0.018829842676132687,0.13722187389819704,0.4093876921511907
S_TC,84,2,0.8531591880643974,0.08709818994165426,0.015425143454876633,0.1241980010099866,0.38319813665465885
S_TC,84,3,0.8880667954567447,0.08033161019929311,0.01190691008706971,0.10911878888197811,0.3345642009289925
S_TC,85,1,0.8933110368341035,0.076430784139932,0.012637123648117865,0.11241496185169421,0.3266327649913532
S_TC,85,2,0.8574835000585799,0.07939273604362647,0.01511861209371467,0.12295776548764487,0.3775135758372407
S_TC,85,3,0.8998778840605155,0.07618917242164455,0.009870864723911436,0.09935222556093767,0.31642078936044093
S_TC,86,1,0.8455980625286543,0.09247533840096116,0.018854004822425243,0.13730988610593647,0.392940119447411
