iter	RMSE
191	0.1017516116
192	0.1015395058
193	0.101380083
194	0.1011983603
195	0.1009963613
196	0.1006346661
197	0.1004129331
198	0.1000620637
199	0.09985609681
200	0.09970277058
201	0.09953686571
202	0.09913572021
203	0.0988825355
204	0.09872723446
205	0.09855496808
206	0.09821200376
207	0.09800842633
208	0.09779917146
209	0.09764671773
210	0.09755626491
211	0.0973657243
212	0.09714379644
213	0.09697510839
214	0.09688463482
215	0.0967177546
216	0.09659567462
217	0.09639147444
218	0.09626727434
219	0.0961986329
220	0.09605090839
221	0.09576172045
222	0.09557620677
223	0.09538216923
224	0.09520122121
225	0.09495834782
226	0.09482616424
227	0.09462412509
228	0.09449869213
229	0.09436928983
230	0.09406001394
231	0.0939802004
232	0.09386570894
233	0.09354739846
234	0.09331063129
235	0.09300764822
236	0.0928146213
237	0.09272159258
238	0.09254586997
239	0.09247063569
240	0.09229964967
241	0.09218996278
242	0.09198823642
243	0.09176058295
244	0.09162486488
245	0.09150490864
246	0.0913175127
247	0.09116085579
248	0.09108090693
249	0.09090533762
250	0.0907600689
251	0.09055525547
252	0.09043403064
253	0.09028612743
254	0.09019558543
255	0.09010900539
256	0.0899872312
257	0.08985034047
258	0.08959105335
259	0.08938575618
260	0.08916476011
261	0.08904883666
262	0.08880432793
263	0.08866621983
264	0.08855433115
265	0.08840248931
266	0.08826178281
267	0.08800458719
268	0.08770043329
269	0.08759468281
270	0.08730769597
271	0.08718074153
272	0.0870184524
273	0.08694634745
274	0.08681725484
275	0.0867163363
276	0.08633882587
277	0.0862305087
278	0.08605872552
279	0.0859587355
280	0.08588782992
281	0.085781736
282	0.08572887186
283	0.08567042756
284	0.08545404353
285	0.08528686339
286	0.08516439083
287	0.08498340423
288	0.08485512537
289	0.08479645986
290	0.08472230884
291	0.08444426178
292	0.08419572437
293	0.08407642787
294	0.08385127968
295	0.08379437581
296	0.08358468925
297	0.08334713632
298	0.08324930958
299	0.08306271666
300	0.08300790168
301	0.08291729846
302	0.08284068497
303	0.08250407071
304	0.08233034509
305	0.08224386543
306	0.08202331595
307	0.08186236999
308	0.0816309813
309	0.08153849939
310	0.08127499143
311	0.08114541772
312	0.0810393202
313	0.08085836424
314	0.0807275577
315	0.08062745264
316	0.08033636178
317	0.08028818484
318	0.08009320293
319	0.07985129976
320	0.07962401348
321	0.07943936022
322	0.0792041811
323	0.07915530615
324	0.07905855735
325	0.07887357406
326	0.07877836388
327	0.07868185738
328	0.07863460974
329	0.07847845359
330	0.07843188576
331	0.07838596584
332	0.0781770719
333	0.07795392578
334	0.07775720951
335	0.07743606122
336	0.07722089687
337	0.07702302279
338	0.07688901173
339	0.07674084278
340	0.07665768197
341	0.07648601507
342	0.07642240795
343	0.07627676175
344	0.0761914523
345	0.07600648827
346	0.07581577485
347	0.07570655508
348	0.07563784715
349	0.07542773817
350	0.07530742658
351	0.07515031654
352	0.07491650893
353	0.0747526225
354	0.07467244031
355	0.07444724987
356	0.07434060025
357	0.07419664031
358	0.07406225594
359	0.07388071823
360	0.07372444294
361	0.07354435847
362	0.07340833961
363	0.07336877782
364	0.07316438816
365	0.07303053216
366	0.07294643006
367	0.0729076517
368	0.07283462938
369	0.07266048176
370	0.07248926874
371	0.07229220053
372	0.07216346681
373	0.07200843025
374	0.07184432313
375	0.07162966877
376	0.07150165134
377	0.07135891274
378	0.07124435275
379	0.07098895723
380	0.07078477336
381	0.07067498582
382	0.0705693269
383	0.07044993328
384	0.07033282772
385	0.07015161129
386	0.07001592218
387	0.0699394698
388	0.06982313817
389	0.06962358598
390	0.06955786645
391	0.06948120958
392	0.06924857272
393	0.06916204167
394	0.06896858016
395	0.0689098003
396	0.06884984106
397	0.06875089568
398	0.06859361677
399	0.06855913334
400	0.06851560519
401	0.06832695767
402	0.06820252971
403	0.06809665906
404	0.06799205803
405	0.06782826609
406	0.06772059522
407	0.06757861484
408	0.06742103168
409	0.06735045698
410	0.06717816697
411	0.0670869306
412	0.06689613897
413	0.06662699837
414	0.06654889013
415	0.06649640493
416	0.06639620961
417	0.06631112413
418	0.06615020622
419	0.06607720655
420	0.065855215
421	0.06577577287
422	0.06563076696
423	0.06558407338
424	0.06542445674
425	0.06537060393
426	0.0653163989
427	0.06514613785
428	0.06492818387
429	0.06484473506
430	0.06481327479
431	0.06475330189
432	0.06466662318
433	0.06451642371
434	0.0644644297
435	0.06439645627
436	0.0642336566
437	0.06419008589
438	0.06415841613
439	0.06406762646
440	0.06395279528
441	0.06383283709
442	0.0638056031
443	0.06369183455
444	0.0635988375
445	0.06354619656
446	0.06343437469
447	0.06332705546
448	0.06318059973
449	0.06308986868
450	0.06297047834
451	0.06294049789
452	0.06274449863
453	0.06255289152
454	0.06250414229
455	0.06247444258
456	0.06237688908
457	0.06226725113
458	0.06216067562
459	0.06204768243
460	0.06199190017
461	0.06177568965
462	0.06162302622
463	0.06150541444
464	0.06133685165
465	0.06129697631
466	0.06121174717
467	0.06112620487
468	0.06107121115
469	0.06103867007
470	0.06093786904
471	0.06082355434
472	0.06071374252
473	0.06052561
474	0.06040957642
475	0.06023463511
476	0.06014847854
477	0.06002917834
478	0.05997705456
479	0.05983359398
480	0.05980603851
481	0.05966465966
482	0.05956970114
483	0.05944453857
484	0.05941763126
485	0.05930877484
486	0.05928114274
487	0.05917116572
488	0.05914498946
489	0.05911918154
490	0.05908891104
491	0.05905933616
492	0.0589100526
493	0.05887783555
494	0.05885206295
495	0.05875467183
496	0.05865534133
497	0.05851974972
498	0.05840899837
499	0.05837702411
500	0.05828094959
501	0.05819931369
502	0.05811578708
503	0.05795275937
504	0.05790607361
505	0.0577338579
506	0.05760116663
507	0.05748832015
508	0.05732487127
509	0.05719049356
510	0.05713992298
511	0.0570133657
512	0.05692552632
513	0.0568795747
514	0.05680876672
515	0.0566411429
516	0.05659055807
517	0.0564125956
518	0.05632792137
519	0.05623275446
520	0.05613660357
521	0.05603360525
522	0.05601554882
523	0.05593064056
524	0.05588647842
525	0.05583271524
526	0.05574406375
527	0.05567046483
528	0.05557058662
529	0.05549897504
530	0.0554167298
531	0.0553225329
532	0.05522988477
533	0.05520426237
534	0.05515223747
535	0.05506572678
536	0.05495683951
537	0.05489794827
538	0.05486726357
539	0.05472332627
540	0.05470348106
541	0.05458541981
542	0.05446556662
543	0.054361524
544	0.05419876508
545	0.05410601683
546	0.05406257506
547	0.0539964438
548	0.05393932386
549	0.05384681829
550	0.05369218174
551	0.05363134958
552	0.05359894929
553	0.05349896952
554	0.05344768968
555	0.05338530573
556	0.0533642787
557	0.05318639694
558	0.05314100095
559	0.05301638733
560	0.05292039106
561	0.052854363
562	0.05278484693
563	0.05274053652
564	0.05262556269
565	0.05248155768
566	0.05242278076
567	0.05231111887
568	0.05222157966
569	0.05220402113
570	0.05206079052
571	0.05194596385
572	0.05187507946
573	0.05181035854
574	0.05167698953
575	0.05164836791
576	0.05157939155
577	0.05156391623
578	0.0513739214
579	0.05125417162
580	0.05116097032
581	0.05114167063
582	0.0510945633
583	0.05105279921
584	0.05093636946
585	0.05084783677
586	0.05076081792
587	0.05071828898
588	0.05064879092
589	0.05062989993
590	0.05059042246
591	0.05049362112
592	0.05047499583
593	0.05040014826
594	0.05038403231
595	0.05033862715
596	0.05026534503
597	0.05023307526
598	0.05014787899
599	0.05009113424
600	0.05002442763
601	0.04993747739
602	0.04991606147
603	0.04984751758
604	0.04982904106
605	0.04975640372
606	0.04973507988
607	0.04970649489
608	0.04965756278
609	0.04962053673
610	0.04960038615
611	0.04947396627
612	0.04939553124
613	0.0493419056
614	0.04928566489
615	0.04922404201
616	0.04917877021
617	0.04913030877
618	0.04902404657
619	0.04900426831
620	0.04898628029
621	0.04891501274
622	0.04889366061
623	0.04882920506
624	0.04872866298
625	0.04863282796
626	0.04856627553
627	0.04853299558
628	0.04846584839
629	0.04844640584
630	0.04837987843
631	0.04828985008
632	0.04816965968
633	0.04815340391
634	0.04813737897
635	0.04801868237
636	0.04797316847
637	0.04793254651
638	0.04791432176
639	0.04789581631
640	0.04783783572
641	0.04781625433
642	0.0477584172
643	0.0477171147
644	0.04764689353
645	0.04753481504
646	0.04746299696
647	0.04737782686
648	0.04736396625
649	0.0472887867
650	0.04727065398
651	0.04722758948
652	0.04715754282
653	0.0470525373
654	0.04698117738
655	0.04692610603
656	0.04690846791
657	0.04684453018
658	0.04678494377
659	0.0467166139
660	0.04666356379
661	0.0465887638
662	0.04657134379
663	0.04649521367
664	0.04644507536
665	0.04639544331
666	0.04631603784
667	0.04627056898
668	0.04623061274
669	0.04621565079
670	0.04617408408
671	0.04612408102
672	0.04604937729
673	0.04599733559
674	0.04591393889
675	0.0458489667
676	0.04576169418
677	0.04570579821
678	0.04565096183
679	0.0456009343
680	0.04552428881
681	0.04548005599
682	0.04543706454
683	0.04538429425
684	0.04532753871
685	0.04527903408
686	0.0452342207
687	0.04519940758
688	0.04509792162
689	0.04499463524
690	0.04498025085
691	0.04496225066
692	0.04491795291
693	0.04490429717
694	0.04484993532
695	0.04478717631
696	0.04476914117
697	0.04469846719
698	0.04468794948
699	0.04460183048
700	0.04453829324
701	0.04445474302
702	0.04444177223
703	0.0443239237
704	0.04424441118
705	0.04422919555
706	0.04417762966
707	0.04413298128
708	0.04411963635
709	0.04409031389
710	0.04395245528
711	0.04391286319
712	0.04389823374
713	0.04380789527
714	0.0437971131
715	0.04373119541
716	0.04370251538
717	0.04365867103
718	0.04363467371
719	0.04356233229
720	0.04354986078
721	0.04353783401
722	0.04350343035
723	0.04345528751
724	0.04335324381
725	0.04328014318
726	0.04320492849
727	0.04318405215
728	0.04315024923
729	0.04309433585
730	0.04307992747
731	0.04297134602
732	0.04292316352
733	0.0428656985
734	0.04281503533
735	0.04271997386
736	0.0426642801
737	0.04260861129
738	0.04259720234
739	0.04257132009
740	0.04256157793
741	0.04253774711
742	0.04246635352
743	0.04240047384
744	0.04235201819
745	0.04223424894
746	0.04214153415
747	0.04205126983
748	0.04199960828
749	0.04194998771
750	0.04192379311
751	0.04190430149
752	0.04186497678
753	0.04181974119
754	0.04176773196
755	0.0416843216
756	0.04166833928
757	0.04161410608
758	0.04156935113
759	0.04146596107
760	0.0414137379
761	0.04140166906
762	0.0413553717
763	0.04125627522
764	0.04122349032
765	0.04115217933
766	0.04113672256
767	0.04110485426
768	0.04106455917
769	0.04102560182
770	0.04094120976
771	0.04086838683
772	0.04084098639
773	0.04082328862
774	0.04077716975
775	0.04074973583
776	0.04070199303
777	0.04066732967
778	0.04065593633
779	0.04062462649
780	0.04057671771
781	0.04054420575
782	0.04048391215
783	0.04044741661
784	0.04041407687
785	0.04040331803
786	0.04032320016
787	0.0402423808
788	0.04021174474
789	0.04016062343
790	0.04011838409
791	0.04007305112
792	0.04003887231
793	0.04002873118
794	0.04002010928
795	0.03997362416
796	0.03990553778
797	0.03987904607
798	0.03986729809
799	0.03981724414
800	0.03979936768
801	0.03974754463
802	0.03972022204
803	0.0396946672
804	0.03965051487
805	0.0396242792
806	0.03955800735
807	0.03954485223
808	0.03952819976
809	0.03949351285
810	0.03942297112
811	0.03938232228
812	0.0393663969
813	0.03931995338
814	0.03930377211
815	0.03924370219
816	0.03919628654
817	0.03918581534
818	0.03907188398
819	0.0390615869
820	0.03904679967
821	0.03900988056
822	0.03898650119
823	0.03891913878
824	0.03886200634
825	0.03879571849
826	0.038763851
827	0.03870656527
828	0.03864885158
829	0.0386225522
830	0.03861360673
831	0.03858496625
832	0.03852772997
833	0.03852016976
834	0.03849331184
835	0.03843801861
836	0.03837554403
837	0.03834077019
838	0.03830931788
839	0.03824046678
840	0.03816993773
841	0.03811532022
842	0.03808352466
843	0.03804438104
844	0.03799515425
845	0.03794198945
846	0.03790458895
847	0.03788990408
848	0.03787581166
849	0.03783712993
850	0.03782170934
851	0.03775674732
852	0.03767651871
853	0.03765468885
854	0.03760646399
855	0.03753912643
856	0.03749028835
857	0.03748317218
858	0.03746198607
859	0.03745312189
860	0.03741766155
861	0.03736654872
862	0.03731205683
863	0.03720411622
864	0.03715504753
865	0.03712394598
866	0.03708967905
867	0.03707792955
868	0.03702678788
869	0.03697108422
870	0.03689980834
871	0.03689231102
872	0.03684890294
873	0.03679632571
874	0.036781136
875	0.03672415386
876	0.03669918368
877	0.03666227599
878	0.03661070671
879	0.03660251147
880	0.03657407734
881	0.03650533492
882	0.03645995225
883	0.0364247999
884	0.0364107038
885	0.03637012414
886	0.03636164223
887	0.03633667331
888	0.03626271337
889	0.03620836364
890	0.03615197437
891	0.03612726577
892	0.03607446017
893	0.0360405747
894	0.03597965286
895	0.03592396987
896	0.0359126484
897	0.03586335078
898	0.03583959441
899	0.03580139851
900	0.0357571351
901	0.03573003841
902	0.03571650983
903	0.03566166197
904	0.03565466595
905	0.03560325856
906	0.03557628321
907	0.0355297186
908	0.03549553067
909	0.03545367435
910	0.03540549773
911	0.03536533726
912	0.03531861056
913	0.03525131761
914	0.03521780874
915	0.0352012122
916	0.03512085424
917	0.03509870605
918	0.03509060528
919	0.03506251078
920	0.03500014708
921	0.03490731432
922	0.03486242729
923	0.03475393299
924	0.03471386009
925	0.03465884382
926	0.03462352211
927	0.03459431872
928	0.03458972411
929	0.03454771043
930	0.0345161192
931	0.03446318718
932	0.03443177986
933	0.03437290479
934	0.03432641627
935	0.03425005089
936	0.03420074655
937	0.03414317311
938	0.03413078557
939	0.03409074423
940	0.03404669491
941	0.03401212477
942	0.03397413277
943	0.03390419637
944	0.03389030533
945	0.03387101101
946	0.0338594201
947	0.03382469711
948	0.03378243745
949	0.03377493523
950	0.03376188727
951	0.03374070417
952	0.0337291058
953	0.03372314758
954	0.03368267729
955	0.03364115828
956	0.03363518959
957	0.03361597454
958	0.03360830445
959	0.03356597384
960	0.03355986772
961	0.03352690036
962	0.03351807084
963	0.03349323406
964	0.03347626127
965	0.03344040101
966	0.03339794682
967	0.03337095368
968	0.03329904253
969	0.03326485557
970	0.03323714289
971	0.03320702236
972	0.03317007417
973	0.03314265635
974	0.0331223929
975	0.03306732565
976	0.03301856541
977	0.03300760881
978	0.0329768304
979	0.03293337516
980	0.03287371474
981	0.03283967037
982	0.03282509257
983	0.03281733
984	0.03280605906
985	0.032764004
986	0.03273155572
987	0.03267929332
988	0.03266764713
989	0.03264299537
990	0.03260251475
991	0.03255727942
992	0.03251916798
993	0.03251260705
994	0.03248368859
995	0.03246781492
996	0.03244427688
997	0.03239250412
998	0.03236740745
999	0.03232662164
1000	0.03231880923
1001	0.03228748107
1002	0.03228191992
1003	0.03225688143
1004	0.03224529812
1005	0.03223622699
1006	0.03220317987
1007	0.03217733416
1008	0.03213156426
1009	0.0321218385
1010	0.03208831826
1011	0.03205007474
1012	0.03200001501
1013	0.03199186277
1014	0.03198562019
1015	0.03195718913
1016	0.0319095953
1017	0.0319046495
1018	0.03187595109
1019	0.03183192646
1020	0.03177479438
1021	0.0317446224
1022	0.03171639704
1023	0.03169036146
1024	0.03168018314
1025	0.03159585483
1026	0.03159079672
1027	0.03155239901
1028	0.03149955203
1029	0.03145606154
1030	0.0314317089
1031	0.03140501168
1032	0.03139984848
1033	0.03139507428
1034	0.03135779023
1035	0.03132659232
1036	0.03128315651
1037	0.03124020428
1038	0.03118530817
1039	0.03114409872
1040	0.03109569482
1041	0.03106725814
1042	0.0310324945
1043	0.03099935519
1044	0.03093735494
1045	0.0309122092
1046	0.03088761616
1047	0.03084520784
1048	0.0308252637
1049	0.03080124666
1050	0.0307919234
1051	0.03075771735
1052	0.03073928131
1053	0.03071944938
1054	0.03070316273
1055	0.03067945347
1056	0.03064133374
1057	0.03061261385
1058	0.03056461865
1059	0.03052461564
1060	0.03047834695
1061	0.03047245278
1062	0.03042634671
1063	0.03038595007
1064	0.0303632371
1065	0.03035274647
1066	0.03034645463
1067	0.03034124043
1068	0.03031519907
1069	0.03023647364
1070	0.03020564552
1071	0.0301839138
1072	0.03017132995
1073	0.03009450537
1074	0.03005851224
1075	0.03003441463
1076	0.02999771948
1077	0.02998867607
1078	0.02994748974
1079	0.0299422414
1080	0.0298868024
1081	0.02986137406
1082	0.02982365611
1083	0.02981817105
1084	0.0298137055
1085	0.02980382035
1086	0.02976315156
1087	0.02972200386
1088	0.02969395538
1089	0.02965315273
1090	0.02964932483
1091	0.02964398081
1092	0.02961627195
1093	0.02956043331
1094	0.02952340774
1095	0.0294708616
1096	0.02944953819
1097	0.02941323755
1098	0.02937973304
1099	0.02936076931
