iter	RMSE
705	0.04373854659
706	0.04370126132
707	0.04362616087
708	0.04353108227
709	0.04344672641
710	0.04336714875
711	0.04328385962
712	0.04324062777
713	0.04322241555
714	0.0431510148
715	0.04307496
716	0.04305914109
717	0.04303655825
718	0.04301063866
719	0.04297494799
720	0.0429558517
721	0.04290463511
722	0.04288292881
723	0.0428189498
724	0.04277667872
725	0.04275821413
726	0.04274315469
727	0.04272647738
728	0.04270673448
729	0.04262966746
730	0.04260772258
731	0.04253094384
732	0.04246092823
733	0.0423823242
734	0.04229590584
735	0.04222529718
736	0.04217179038
737	0.04212477802
738	0.04208999874
739	0.042043281
740	0.04199709071
741	0.0419650826
742	0.04191221035
743	0.04182265569
744	0.04179102583
745	0.04170928838
746	0.04168610646
747	0.04163064808
748	0.04156050291
749	0.04146697068
750	0.04139184952
751	0.04131294347
752	0.04129679403
753	0.04122137529
754	0.04119047969
755	0.04117149871
756	0.04112708294
757	0.04104691755
758	0.04098398003
759	0.0409273488
760	0.04086540813
761	0.04080450864
762	0.04075083533
763	0.0407030439
764	0.04065105403
765	0.04060865742
766	0.04056769635
767	0.04048469471
768	0.04040691307
769	0.04034697656
770	0.04028849824
771	0.04027488821
772	0.04025854174
773	0.04022413357
774	0.04020945835
775	0.04016388338
776	0.04008270614
777	0.03997939274
778	0.03992107103
779	0.03988126583
780	0.03985587356
781	0.03978759854
782	0.03973158786
783	0.03968108258
784	0.03966567292
785	0.03964639621
786	0.03958182033
787	0.03956966848
788	0.03953591575
789	0.03948556475
790	0.03942017277
791	0.03934378329
792	0.03931379114
793	0.03927867145
794	0.03922893514
795	0.03921103681
796	0.03917903255
797	0.03916251762
798	0.03910246286
799	0.0390816938
800	0.03901844251
801	0.0390045376
802	0.03894092687
803	0.03892314977
804	0.03889279666
805	0.03887818082
806	0.03881548866
807	0.03879866816
808	0.03878120463
809	0.03873071532
810	0.03871469999
811	0.03867658104
812	0.03860585329
813	0.03859065635
814	0.038575172
815	0.03850890048
816	0.03849024753
817	0.03843449378
818	0.03837969134
819	0.03836555275
820	0.0383078857
821	0.03829220348
822	0.03827682459
823	0.03822691583
824	0.03821260873
825	0.03817709464
826	0.03816451119
827	0.03813512993
828	0.03811453796
829	0.03809959751
830	0.03805998386
831	0.03801463975
832	0.0379995703
833	0.03793598661
834	0.03792525376
835	0.03784891815
836	0.03777594536
837	0.03771459259
838	0.03770289091
839	0.0376882306
840	0.03764329741
841	0.03758304522
842	0.03753010434
843	0.03751861568
844	0.03745057338
845	0.03739292532
846	0.03734494205
847	0.03730525396
848	0.03724053334
849	0.03722787275
850	0.03721368616
851	0.03716792606
852	0.03715389306
853	0.0371401431
854	0.03712672593
855	0.03704913359
856	0.03703512562
857	0.03698314252
858	0.03695490372
859	0.03694218737
860	0.03690662377
861	0.03688925525
862	0.0368767118
863	0.03682869061
864	0.03677957575
865	0.03673314915
866	0.03668009683
867	0.03666995527
868	0.03661124836
869	0.03655138479
870	0.03649685967
871	0.03646119158
872	0.03644874023
873	0.03637256512
874	0.03633588319
875	0.03632199407
876	0.03625899277
877	0.03624514098
878	0.03621604219
879	0.03616968845
880	0.03615469712
881	0.03608463905
882	0.03607079768
883	0.03600196764
884	0.03593256215
885	0.0358841766
886	0.0358004288
887	0.03578860632
888	0.03575903113
889	0.03572862098
890	0.03569734894
891	0.03564578057
892	0.03561357582
893	0.03560072961
894	0.03558655082
895	0.03554579881
896	0.03551605234
897	0.03548567478
898	0.03543327082
899	0.03536350643
900	0.03531061945
901	0.03524239133
902	0.03519173205
903	0.03515898681
904	0.03511264573
905	0.03508293423
906	0.0350430233
907	0.03499174543
908	0.03495877783
909	0.03491175849
910	0.03484585232
911	0.03482343474
912	0.03477014116
913	0.03475913389
914	0.03473248036
915	0.03472083794
916	0.03467275669
917	0.03460422643
918	0.03455650816
919	0.03453016029
920	0.03450241864
921	0.03446714904
922	0.03445246801
923	0.03443678567
924	0.03442420156
925	0.0343861651
926	0.03433437744
927	0.03432314357
928	0.03431200209
929	0.03430195593
930	0.03423155915
931	0.03419623088
932	0.03414363806
933	0.03412270756
934	0.03409348959
935	0.03406581305
936	0.03403125911
937	0.03401635931
938	0.03398068067
939	0.03394849837
940	0.03390378849
941	0.03383893408
942	0.03378935249
943	0.03374914276
944	0.03370333472
945	0.03364900472
946	0.03363823535
947	0.03357575945
948	0.03356459913
949	0.03352025535
950	0.03348194328
951	0.03342013662
952	0.03338982008
953	0.03337631896
954	0.0333452773
955	0.0333073905
956	0.03326875817
957	0.03320943507
958	0.03316719055
959	0.03311665841
960	0.03309021782
961	0.03307854956
962	0.03306499425
963	0.03302649775
964	0.03301707623
965	0.0329980821
966	0.03298764723
967	0.03295860918
968	0.03291222563
969	0.03290304843
970	0.03287563101
971	0.0328213893
972	0.03276281953
973	0.03273415441
974	0.03269452649
975	0.03264555307
976	0.03262521623
977	0.0326140692
978	0.0325936114
979	0.03256354581
980	0.03254727014
981	0.03248544807
982	0.03245341316
983	0.03240054803
984	0.03237179562
985	0.03236215825
986	0.03230359179
987	0.03228336091
988	0.03227445366
989	0.0322419343
990	0.03220586529
991	0.03215804445
992	0.03213731414
993	0.03212614605
994	0.0320887843
995	0.03207959647
996	0.03205196741
997	0.03201167795
998	0.03198521555
999	0.03195100242
1000	0.03193075167
1001	0.03188794404
1002	0.03187747838
1003	0.03186806979
1004	0.03184619342
1005	0.03181104315
1006	0.03176976838
1007	0.03174211012
1008	0.03173187174
1009	0.03172300731
1010	0.03169669136
1011	0.03163999624
1012	0.03160147546
1013	0.03155578734
1014	0.03148976608
1015	0.03145697541
1016	0.03141727726
1017	0.03137572886
1018	0.03135715911
1019	0.0313354922
1020	0.03132680196
1021	0.03129594631
1022	0.03126903615
1023	0.03122139002
1024	0.03118843593
1025	0.03113248261
1026	0.03109689363
1027	0.03105415604
1028	0.03104462534
1029	0.03101538555
1030	0.03098056525
1031	0.03097226861
1032	0.03096417507
1033	0.03091562857
1034	0.03088134076
1035	0.03082876202
1036	0.03079622562
1037	0.03075847324
1038	0.03073200508
1039	0.03068829846
1040	0.03067931873
1041	0.03066960455
1042	0.03063541956
1043	0.03060296466
1044	0.03056648007
1045	0.03055568289
1046	0.03054726171
1047	0.03052946314
1048	0.03050749859
1049	0.03047404311
1050	0.0304645593
1051	0.03045664526
1052	0.03044807983
1053	0.03039786832
1054	0.03036274881
1055	0.03034125849
1056	0.03030941997
1057	0.03029476341
1058	0.03025819133
1059	0.03022078511
1060	0.03021389262
1061	0.03020547804
1062	0.03017083298
1063	0.03013164688
1064	0.03008727457
1065	0.03007876452
1066	0.03007189619
1067	0.03004984749
1068	0.0300232508
1069	0.02999575609
1070	0.02998219731
1071	0.02996789069
1072	0.0299393078
1073	0.02989283153
1074	0.02985688443
1075	0.02982616871
1076	0.02980632575
1077	0.02977047341
1078	0.02976225365
1079	0.02971606873
1080	0.02969095428
1081	0.02968311508
1082	0.02967532202
1083	0.02964922059
1084	0.02961386001
1085	0.02960602996
1086	0.02957541536
1087	0.02954696099
1088	0.029525542
1089	0.02948935793
1090	0.0294432994
1091	0.02943161531
1092	0.02940789241
1093	0.02938915458
1094	0.02936314754
1095	0.02932825422
1096	0.02930884393
1097	0.02930195264
1098	0.02927671878
1099	0.02926977797
