Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,54,2,0.8063833553102301,2.150325207448701,10.22164919896681,3.197131401579674,0.44001891401367044
TC,54,3,0.8703379337185868,1.875687454106804,8.011515059501402,2.830461986938069,0.36008619285028576
TC,55,1,0.818579820000332,2.0526594536728404,9.631257096473268,3.1034266700654083,0.4259344785288789
TC,55,2,0.8356701511641911,1.7657265170629712,9.107869341654085,3.017924674615668,0.4053761818802492
TC,55,3,0.9383207507700243,1.3499650351202004,3.777465648944935,1.9435703354766802,0.24835307372765825
TC,56,1,0.865867951477323,1.7407760893671025,8.02490554514679,2.8328264234059226,0.36624042447916233
TC,56,2,0.8034535337446713,2.111583041668472,10.896355727016939,3.30096284847572,0.4433356135653086
TC,56,3,0.9192130644578145,1.5390187168860365,4.205396302689908,2.0507062936193248,0.28423042684094446
TC,57,1,0.7898946328744709,2.1732291486280864,12.18386764315313,3.4905397352204903,0.45837252003750073
TC,57,2,0.891886845527355,1.5211916980890852,5.98373459428768,2.446167327532538,0.3288056484804435
TC,57,3,0.8928734501709554,1.6470477834678565,5.896234301463456,2.428216279795409,0.32730192457277824
TC,58,1,0.8358336224744393,2.147462406254978,9.652080333505985,3.1067797368828685,0.4051745025610086
TC,58,2,0.8532932837571438,1.667085736640708,8.015802195109726,2.8312192064744344,0.3830231275560998
TC,58,3,0.8478058683857851,1.8093594746313404,8.57670349295629,2.9286009446417056,0.39012066289061764
TC,59,1,0.821952673361649,1.8284616785293892,8.627873019513038,2.9373241257159615,0.42195654591243276
TC,59,2,0.8860231019402846,1.5580974707052722,6.032504570254685,2.456115748545798,0.3376046475682991
TC,59,3,0.8629989428492629,2.049534049359224,9.213297610490153,3.035341432275808,0.3701365385242817
TC,60,1,0.8623226394720974,1.706201378805267,7.145797286981916,2.673162413132041,0.37104900017100517
TC,60,2,0.8332496514889189,2.0370504050976828,9.901565243850392,3.1466752682554318,0.4083507665121753
TC,60,3,0.8809844286833362,1.4850281397357712,6.871557052798104,2.621365493935957,0.3449863349709143
TC,61,1,0.861952908672116,1.7691689154998909,7.5773471469726585,2.752698157621474,0.37154688981053785
TC,61,2,0.9130961088352171,1.486260524642744,4.461075042825246,2.1121257166241896,0.294794659322015
TC,61,3,0.8280688849459402,2.1363033308530093,10.809684581439505,3.28780847700098,0.41464577057297924
TC,62,1,0.8694125881009913,1.6257088457314814,7.385903452845866,2.7177018697505924,0.3613688031623768
TC,62,2,0.8728249959366406,1.6845516310731725,7.945512196196977,2.8187784936381535,0.35661604571774297
TC,62,3,0.9071644675933913,1.497305614305499,4.685281581034709,2.1645511269163196,0.3046892390725487
TC,63,1,0.9087958923370375,1.5573543711640283,5.143683541969131,2.2679690346142585,0.30200017824988534
TC,63,2,0.8810547627638649,1.5173138451346606,6.1354535286373375,2.476984765523869,0.34488438241842023
TC,63,3,0.8595404305507697,1.9223120382512267,8.713735652742985,2.951903733651046,0.37477936102356324
TC,64,1,0.905910557122773,1.5541767488571672,5.391279771971399,2.321912955295999,0.3067400249025662
TC,64,2,0.8533074712554027,2.0539631672438587,9.399944486779772,3.065932890129817,0.3830046066884799
TC,64,3,0.8713663976021286,1.5018788153486906,6.207287558984877,2.4914428668915685,0.35865526958051425
TC,65,1,0.902895261383415,1.5587253628027087,6.0325365355076555,2.4561222558145706,0.311616332397044
TC,65,2,0.7890502563352787,2.0524019466758054,10.766685580371307,3.2812628026982704,0.45929265579227513
TC,65,3,0.9027253868013196,1.4037889139977728,5.415338057260153,2.3270878920359137,0.3118887833806793
TC,66,1,0.859149919716365,1.6273841432297769,7.131748570296662,2.67053338685302,0.3752999870552023
TC,66,2,0.8265827287427062,2.0891295139794654,10.348260770470853,3.216871270422684,0.416433993878134
TC,66,3,0.8930922566097652,1.5969163097775638,6.0656404499831895,2.4628520966520075,0.3269674959231189
TC,67,1,0.7889491979495602,2.0734513842383397,11.90878286124981,3.4509104394709826,0.45940265786174966
TC,67,2,0.877180273199077,1.6371792830189744,6.260947516173942,2.5021885452886923,0.35045645492831634
TC,67,3,0.8443318876611713,1.866291204549363,8.917906293577692,2.986286371662586,0.39454798483686204
TC,68,1,0.8775023402703322,1.6468624710996995,7.3427121794386965,2.70974393244799,0.34999665674070046
TC,68,2,0.8919839841852452,1.6806466523838184,4.861494891410639,2.2048797906939597,0.3286579008859438
TC,68,3,0.8675793629862041,1.6547054388692752,8.375490697556359,2.894044004080857,0.3638964646898838
TC,69,1,0.8657205639602965,1.6972245799445551,7.749026514222353,2.7837073327169928,0.36644158612213157
TC,69,2,0.8289237036413348,1.9385714519964867,8.698375781245758,2.949300897034034,0.41361370426844557
TC,69,3,0.8523730497935167,1.8751112723160503,9.071354432192368,3.0118689267948513,0.3842225269378194
TC,70,1,0.884532076752332,1.634472925537289,5.409335394933488,2.3257977975166906,0.33980571397148107
TC,70,2,0.8191786007257658,2.2173463542532494,12.764211889181851,3.5727037225582885,0.42523099519465213
TC,70,3,0.8691640046139707,1.7635959112953108,6.265236573183152,2.503045459671708,0.36171258671219786
TC,71,1,0.8516786971483398,1.7595683514519667,9.222536626651708,3.0368629581612185,0.3851250483306172
TC,71,2,0.8623919271084373,1.7459296935804727,8.456646703523257,2.908031413778616,0.37095562118879233
TC,71,3,0.9081929802570116,1.4629312340973588,4.259154276247236,2.063771856637074,0.30299673223153484
TC,72,1,0.8305160265601419,2.0117682880232626,9.677306763706996,3.1108369876460893,0.4116843128415973
TC,72,2,0.8549782828003956,1.7941119148790126,8.1876290938363,2.861403343437674,0.38081717030565265
TC,72,3,0.8377200155532691,1.6999297460471745,8.82332453566273,2.970408142943109,0.4028398992735587
TC,73,1,0.8696171474896575,1.6068187734363484,7.168684535340648,2.677439921891927,0.36108565813438587
TC,73,2,0.8678639664696204,1.7583986588168135,8.433424079590635,2.9040358261548076,0.3635052042686317
TC,73,3,0.9057048967999816,1.4564401415090804,4.827252938508513,2.1971010305647107,0.30707507746480905
TC,74,1,0.8926574686659299,1.6908002682198244,5.431547992313665,2.330568169419995,0.3276317007465397
TC,74,2,0.787006115490012,2.083774059574978,11.546842108916449,3.398064465091333,0.46151260493077323
TC,74,3,0.8200674465151543,2.005861304983091,10.57707763686668,3.2522419400878957,0.42418457478419197
