iter	RMSE
302	0.07725118993
303	0.07719978999
304	0.07708291265
305	0.07694276237
306	0.07689686891
307	0.07683321111
308	0.07664815385
309	0.07655439579
310	0.0763667809
311	0.07623324829
312	0.07615548106
313	0.076080281
314	0.07598398617
315	0.07584795999
316	0.07568081941
317	0.07551624608
318	0.0754023739
319	0.07530546023
320	0.07515594731
321	0.07500252753
322	0.07486689952
323	0.07479312864
324	0.07473712912
325	0.07456565882
326	0.07437516694
327	0.07424138638
328	0.07407753065
329	0.07392853233
330	0.07383942257
331	0.07355555965
332	0.07346806096
333	0.07331683829
334	0.07320253406
335	0.0731663698
336	0.07309120552
337	0.07292564503
338	0.07286130155
339	0.07280346549
340	0.07266580254
341	0.07248337847
342	0.07223124902
343	0.07208861433
344	0.07191653413
345	0.07181098929
346	0.07170475106
347	0.07150967081
348	0.07143324499
349	0.07138060509
350	0.07122952984
351	0.07110829261
352	0.07103674241
353	0.07083146078
354	0.07074122351
355	0.07067384908
356	0.07058800031
357	0.07044570774
358	0.0703203626
359	0.0702159043
360	0.07001786568
361	0.06987022798
362	0.06971164807
363	0.06967110388
364	0.0695691131
365	0.06950127072
366	0.06935379911
367	0.06919999264
368	0.06914210483
369	0.06900853785
370	0.06884967096
371	0.06875262496
372	0.06862479616
373	0.06857563282
374	0.06849341033
375	0.0684592462
376	0.06831121906
377	0.06827576969
378	0.06822908834
379	0.06805924211
380	0.06786275539
381	0.06774855958
382	0.0677032822
383	0.06751659808
384	0.06743298161
385	0.06731537278
386	0.06718792535
387	0.06702225724
388	0.06687991948
389	0.06670669295
390	0.06656622923
391	0.06642469742
392	0.0662504091
393	0.06617718555
394	0.06613757512
395	0.066020485
396	0.06587526889
397	0.06584420159
398	0.06566729385
399	0.06559823523
400	0.06548317893
401	0.06538395612
402	0.06521191606
403	0.06517211403
404	0.06513284553
405	0.06497226355
406	0.06481714896
407	0.06468948281
408	0.06452516821
409	0.06448604355
410	0.06437126337
411	0.06432912643
412	0.06429374026
413	0.06424833158
414	0.06412557955
415	0.06410050305
416	0.06395441078
417	0.06391790582
418	0.06378490585
419	0.06364877376
420	0.0636164098
421	0.06344161868
422	0.06335663669
423	0.06325004724
424	0.06309838362
425	0.0630473683
426	0.06300162204
427	0.06285656681
428	0.06281711774
429	0.06278180668
430	0.06275081612
431	0.06272423632
432	0.06267972625
433	0.06263359112
434	0.06260680189
435	0.06256188152
436	0.06248949918
437	0.06243810435
438	0.06236611478
439	0.06231860008
440	0.06215054892
441	0.0619925722
442	0.06196355336
443	0.06191618927
444	0.06177056751
445	0.06174231593
446	0.0617097429
447	0.0615981952
448	0.06155821573
449	0.06143090416
450	0.06138212038
451	0.06133860971
452	0.06129207274
453	0.06115764245
454	0.06105044639
455	0.06093881699
456	0.06080145117
457	0.06076552787
458	0.06072418731
459	0.06061759013
460	0.06047181002
461	0.06043177138
462	0.06038656814
463	0.06027500215
464	0.06024388661
465	0.06020296628
466	0.06004735682
467	0.06000203668
468	0.05985269277
469	0.05972635177
470	0.05964071959
471	0.05958320188
472	0.05946542366
473	0.0593193076
474	0.05917641933
475	0.05913997477
476	0.05910952537
477	0.05905047678
478	0.05891612658
479	0.05887837822
480	0.05884648485
481	0.05871473925
482	0.05867416496
483	0.05864152747
484	0.05851499977
485	0.05847717058
486	0.05844444701
487	0.05836551163
488	0.05833038376
489	0.05819957341
490	0.05802813284
491	0.05798916534
492	0.05785813421
493	0.05777251311
494	0.0576415299
495	0.05753868739
496	0.05742972621
497	0.05732785451
498	0.05719983362
499	0.05716372903
500	0.05696950639
501	0.05685738491
502	0.05671017353
503	0.05661948885
504	0.05652290708
505	0.05648653144
506	0.05645486196
507	0.05642545865
508	0.05630987967
509	0.05617992184
510	0.05605111185
511	0.05589844875
512	0.05579000548
513	0.05575320067
514	0.05570340201
515	0.05558478264
516	0.05548246105
517	0.05537027051
518	0.05533827733
519	0.05518437722
520	0.05514937232
521	0.05503692988
522	0.05500345033
523	0.05488159419
524	0.05486011524
525	0.05482147366
526	0.0546821175
527	0.0546393867
528	0.05456440793
529	0.05453164692
530	0.05450203852
531	0.05446054954
532	0.05434695638
533	0.05421897624
534	0.05408599007
535	0.05406721729
536	0.05394460133
537	0.05387798696
538	0.05376645559
539	0.05364890889
540	0.05361465276
541	0.05349764121
542	0.05336227124
543	0.05323134941
544	0.05320144028
545	0.05310684732
546	0.05307923759
547	0.05295480381
548	0.05282783363
549	0.05280736497
550	0.05278611826
551	0.05268663798
552	0.05257938126
553	0.05255388117
554	0.0525230987
555	0.05242177814
556	0.05229631407
557	0.05213988418
558	0.05203790152
559	0.05191102745
560	0.0517882504
561	0.05169519072
562	0.05159062257
563	0.05145103869
564	0.05135306954
565	0.0512951173
566	0.05115480548
567	0.05111598741
568	0.05102356316
569	0.05091689309
570	0.05078385803
571	0.05069709475
572	0.05059211578
573	0.05055542861
574	0.05046880463
575	0.05039607404
576	0.05024880525
577	0.05012675608
578	0.05001669655
579	0.04989992351
580	0.04982021691
581	0.04972237591
582	0.04966313702
583	0.04958419472
584	0.04948935521
585	0.04940489258
586	0.04931458222
587	0.04925081113
588	0.04916877676
589	0.0490789308
590	0.04898344849
591	0.04895130782
592	0.04888696396
593	0.04876903248
594	0.04867673019
595	0.04858093656
596	0.04848234555
597	0.04845435818
598	0.0484329544
599	0.04833502789
600	0.04825954036
601	0.04818646317
602	0.04810513458
603	0.04800351782
604	0.0479735396
605	0.04789074773
606	0.04781083681
607	0.04771634144
608	0.04760909797
609	0.04749830498
610	0.04740874285
611	0.04729916895
612	0.0471986582
613	0.04712149075
614	0.04703748372
615	0.04695025196
616	0.04686427036
617	0.04684491528
618	0.04676653397
619	0.04669132809
620	0.04660449348
621	0.0465207442
622	0.04642545043
623	0.04633476933
624	0.04624458766
625	0.04617216463
626	0.04607825399
627	0.04606175303
628	0.04599169512
629	0.0459101456
630	0.04583980116
631	0.04573084026
632	0.04571430815
633	0.04559949264
634	0.04551419602
635	0.04542555243
636	0.04534964472
637	0.04526027987
638	0.04516280396
639	0.0450933566
640	0.04506234276
641	0.04504927938
642	0.04496383016
643	0.0448940268
644	0.0448473375
645	0.04476628101
646	0.0446632533
647	0.04457059194
648	0.04447155596
649	0.04441894596
650	0.04439918446
651	0.0443345004
652	0.04425247457
653	0.04418440625
654	0.04410640704
655	0.04403725402
656	0.0439749381
657	0.04390528034
658	0.04380383746
659	0.04378891197
660	0.04372367334
661	0.04361690962
662	0.04352655848
663	0.04343984804
664	0.04337578948
665	0.04329121274
666	0.0432250392
667	0.0431574748
668	0.04308454439
669	0.04300765491
670	0.04294781744
671	0.04288282698
672	0.04280748671
673	0.04273496918
674	0.04268409523
675	0.04259859066
676	0.04253239124
677	0.04246941528
678	0.04245084928
679	0.04238410326
680	0.0422736131
681	0.04219977113
682	0.04212949268
683	0.04203698711
684	0.04199128584
685	0.04189151728
686	0.04185184209
687	0.04184079085
688	0.04180108204
689	0.04173298182
690	0.04168537428
691	0.04162261224
692	0.04156629553
693	0.04147420308
694	0.04137881434
695	0.04132601505
696	0.04126637574
697	0.04119140945
698	0.04112469542
699	0.04106899012
700	0.04099812321
701	0.04097202205
702	0.04088210682
703	0.04080804903
704	0.04073186398
705	0.04066632462
706	0.04058533437
707	0.04051408188
708	0.0404257271
709	0.0403666706
710	0.04028879512
711	0.04021127401
712	0.04017125727
713	0.04012779555
714	0.04006249039
715	0.03999470924
716	0.03993306792
717	0.03985804997
718	0.03978470812
719	0.03972135868
720	0.039677981
721	0.03963179618
722	0.03956977808
723	0.03949727207
724	0.03944654356
725	0.03938792381
726	0.03931429867
727	0.03925081405
728	0.03917405216
729	0.03910902655
730	0.03905664691
731	0.03899283628
732	0.03892728952
733	0.03886315546
734	0.03879507858
735	0.03873879153
736	0.03867474149
737	0.03863107954
738	0.03858741839
739	0.03851813465
740	0.03850295985
741	0.03845749647
742	0.03844016448
743	0.03837929565
744	0.03833236377
745	0.03826435882
746	0.03821045253
747	0.03817542989
748	0.03810143033
749	0.0380672894
750	0.03800749367
751	0.03794856116
752	0.03790955237
753	0.03784253254
754	0.03778019377
755	0.03773154013
756	0.03769822914
757	0.03765001691
758	0.0375945763
759	0.03753694201
760	0.03750406405
761	0.03744153299
762	0.03738513683
763	0.03734050779
764	0.03728328246
765	0.03721992769
766	0.03715289853
767	0.03712325389
768	0.03706934344
769	0.03703370928
770	0.03699734414
771	0.0369586986
772	0.03691487088
773	0.03687542578
774	0.03685678707
775	0.03682475559
776	0.03677895153
777	0.03676826812
778	0.03672750901
779	0.03667357355
780	0.03661475268
781	0.03655877932
782	0.03652314601
783	0.03645677378
784	0.03640864223
785	0.03637093591
786	0.03631510629
787	0.03626258946
788	0.03622725988
789	0.03621725058
790	0.03615084169
791	0.03614048513
792	0.03608625672
793	0.0360501341
794	0.03599181185
795	0.03592633382
796	0.03589023956
797	0.0358789392
798	0.03583919475
799	0.03582906144
800	0.03577693249
801	0.03575172505
802	0.0357014203
803	0.0356478396
804	0.03561804866
805	0.03558705868
806	0.03554003396
807	0.03547461569
808	0.03546370255
809	0.03542111499
810	0.03537064919
811	0.03531594205
812	0.03525283244
813	0.03521050609
814	0.03516754266
815	0.03509730132
816	0.03506516519
817	0.03505168896
818	0.03501492521
819	0.03496738854
820	0.03490983509
821	0.03489602391
822	0.03483178446
823	0.03481880983
824	0.03476579736
825	0.03472411821
826	0.03469150632
827	0.03465424119
828	0.03462827024
829	0.0345662625
830	0.03453122738
831	0.0345204305
832	0.03449090114
833	0.03445762325
834	0.03438931126
835	0.0343510393
836	0.03432811516
837	0.03428218108
838	0.03424152702
839	0.03422938371
840	0.03420270739
841	0.03415581632
842	0.03411093255
843	0.03408053573
844	0.03403184357
845	0.03398607648
846	0.03397604582
847	0.03396406037
848	0.03393160607
849	0.03388550202
850	0.03382588747
851	0.03376419298
852	0.03372442076
853	0.03368020686
854	0.03365092123
855	0.03360588895
856	0.0335575988
857	0.03350990058
858	0.03348647815
859	0.03343622149
860	0.0334248131
861	0.03341533356
862	0.03339992654
863	0.03334166593
864	0.03331055584
865	0.03325534151
866	0.03321599975
867	0.03320583734
868	0.03316473662
869	0.03312592273
870	0.03309215739
871	0.03308159894
872	0.03302877584
873	0.03299940381
874	0.0329708444
875	0.03293403254
876	0.03285087752
877	0.03283941787
878	0.03281256104
879	0.03276606942
880	0.03274119075
881	0.03271169658
882	0.03266735642
883	0.03265616495
884	0.0326027716
885	0.03255946816
886	0.03252642763
887	0.03251258047
888	0.03245524204
889	0.032429602
890	0.03239129936
891	0.03238055216
892	0.03233457348
893	0.03232543287
894	0.03227664148
895	0.03226451518
896	0.03223603566
897	0.03219394489
898	0.03218493516
899	0.03217635829
900	0.03214774354
901	0.0321360849
902	0.03211376535
903	0.03210378832
904	0.03205815655
905	0.03200974828
906	0.03196415874
907	0.03195512388
908	0.03190786082
909	0.03187486001
910	0.03184042156
911	0.03181998044
912	0.0317933526
913	0.03174890815
914	0.031722601
915	0.03171410299
916	0.03168669113
917	0.03167577322
918	0.03164195661
919	0.0316241935
920	0.03158005415
921	0.03154122755
922	0.03148413483
923	0.03143712824
924	0.03139619843
925	0.03137440799
926	0.03136401325
927	0.03135408709
928	0.03128397078
929	0.03125471591
930	0.03121718756
931	0.03120739791
932	0.03118194325
933	0.03117214162
934	0.03116376022
935	0.03112474282
936	0.03111699266
937	0.03110958657
938	0.03108010343
939	0.03103340731
940	0.03102406388
941	0.0310053016
942	0.03096813709
943	0.0309196423
944	0.03087347033
945	0.03082454426
946	0.03078245258
947	0.03075045801
948	0.03071799526
949	0.03070931214
950	0.03065115164
951	0.03061117672
952	0.03060306161
953	0.03055924255
954	0.03051788509
955	0.03048318048
956	0.03045442061
957	0.03041498087
958	0.03037124243
959	0.03036008592
960	0.03031838427
961	0.03026565449
962	0.03021920939
963	0.0301954361
964	0.03016753318
965	0.03014082511
966	0.03010209366
967	0.03004805473
968	0.03003877473
969	0.03000057938
970	0.02999280186
971	0.02998369233
972	0.02997609372
973	0.02996661402
974	0.02995711028
975	0.02992315988
976	0.02986560981
977	0.02983535102
978	0.02978939908
979	0.02977297157
980	0.02976416187
981	0.02971424693
982	0.02967191595
983	0.02962303525
984	0.02958837767
985	0.02955516858
986	0.02954663381
987	0.02951290021
988	0.02947522489
989	0.02943787147
990	0.02939132093
991	0.02936165858
992	0.02932262624
993	0.02928416897
994	0.02924482188
995	0.02923759216
996	0.02919579754
997	0.02918657571
998	0.02917773768
999	0.02914006635
1000	0.02910457678
1001	0.02909603563
1002	0.02908168609
1003	0.02905336492
1004	0.02904628107
1005	0.02903459473
1006	0.02901653143
1007	0.02899496916
1008	0.02896467729
1009	0.02891429802
1010	0.0288698334
1011	0.02886123468
1012	0.02881562061
1013	0.02879542606
1014	0.02877525257
1015	0.02876676551
1016	0.02875853755
1017	0.02871173495
1018	0.028705398
1019	0.02867323276
1020	0.02864355214
1021	0.02861437096
1022	0.02859396167
1023	0.02855060008
1024	0.02852592523
1025	0.0284971398
1026	0.02846839581
1027	0.02844907889
1028	0.02842904439
1029	0.02838919433
1030	0.02836088322
1031	0.02835427616
1032	0.02834633988
1033	0.02831694666
1034	0.02829776627
1035	0.02826152238
1036	0.02823247972
1037	0.02821814548
1038	0.02820487115
1039	0.02819220808
1040	0.02817842809
1041	0.02815312755
1042	0.02813114185
1043	0.02809833676
1044	0.02805765733
1045	0.02801888666
1046	0.02801322641
1047	0.02800546077
1048	0.02797827509
1049	0.02793063748
1050	0.02791460148
1051	0.02789014343
1052	0.02787591393
1053	0.02784875616
1054	0.02782783643
1055	0.02779519926
1056	0.02777286805
1057	0.02776672626
1058	0.02773644756
1059	0.02771565143
1060	0.02770971889
1061	0.02770265021
1062	0.02769729334
1063	0.0276479463
1064	0.02761323848
1065	0.02756722902
1066	0.02754524696
1067	0.0275165218
1068	0.02746550682
1069	0.02745024047
1070	0.02742714446
1071	0.02739917051
1072	0.02735844768
1073	0.02733036448
1074	0.02732129169
1075	0.02729880086
1076	0.02727308877
1077	0.02724533354
1078	0.0272230961
1079	0.02719454053
1080	0.02717486808
1081	0.02716768494
1082	0.0271378981
1083	0.02712426607
1084	0.02709610304
1085	0.0270748362
1086	0.02704719432
1087	0.02700326239
1088	0.02698570528
1089	0.02695961839
1090	0.02692545785
1091	0.02689198508
1092	0.02683994696
1093	0.02682279897
1094	0.02681751757
1095	0.02678846382
1096	0.02674735178
1097	0.02669661148
1098	0.02668316336
1099	0.02665952291
