Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
S_CS,86,1,0.6701733322049181,0.06826157756348444,0.009563730964297527,0.09779432991895556,0.5743053785183295
S_CS,86,2,0.6770638246874523,0.07419351701210691,0.013131420243197325,0.11459240918663559,0.5682747357683146
S_CS,86,3,0.7800901207508225,0.06667330792278614,0.008473984161829963,0.09205424575667308,0.4689454970987327
S_CS,87,1,0.6853231318506589,0.0643244442761777,0.010243059582590005,0.10120800157393685,0.560960665420795
S_CS,87,2,0.7097570348003336,0.07333046460935545,0.011260368224440657,0.1061148822005691,0.5387420210078906
S_CS,87,3,0.7604480799745983,0.06980353199321501,0.008848261525017803,0.09406519826704138,0.4894404151941293
S_CS,88,1,0.6601009166382381,0.07072964854652719,0.010716411243737322,0.10352010067488016,0.5830086477589863
S_CS,88,2,0.7667480866239684,0.0679328059180695,0.007853426217082278,0.0886195588856223,0.4829616065237812
S_CS,88,3,0.7604225723778006,0.06995543600006929,0.01036174165038975,0.10179264045298043,0.48946647241889746
S_CS,89,1,0.7466396963869346,0.06305216009354425,0.009566039776510682,0.09780613363440292,0.5033490872278059
S_CS,89,2,0.6597690270658287,0.06982331942208754,0.010471330728621914,0.10232952031853718,0.5832932135162995
S_CS,89,3,0.6967857847173854,0.08004619668674809,0.011949553345816086,0.1093140125776018,0.550648903824038
S_CS,90,1,0.7556525155465893,0.06421291374421505,0.009610097814584008,0.09803110636213389,0.4943151671286354
S_CS,90,2,0.6289015712104395,0.07538456260594738,0.010777861609977018,0.10381648043531921,0.609178486807898
S_CS,90,3,0.7136990022172882,0.07782359519728188,0.011240832710178991,0.10602279335208534,0.5350710212511156
S_CS,91,1,0.6394566788851781,0.07112668272007924,0.009666513517420592,0.09831842918507493,0.6004525968923957
S_CS,91,2,0.8015116843341903,0.06773388720976259,0.008766530431131594,0.09362975184807228,0.44552027525782684
S_CS,91,3,0.7031717592354956,0.07096314242560564,0.010762312205178384,0.1037415645013048,0.5448194570355435
S_CS,92,1,0.5864820780621487,0.07632998813358109,0.014000434108048649,0.11832343008909373,0.6430535918085298
S_CS,92,2,0.7343870999377662,0.06928093478366,0.008983204638538647,0.09477976914161929,0.5153764644046465
S_CS,92,3,0.6270695843460992,0.08507628486621804,0.014998630317060902,0.12246889530432167,0.6106802892298889
S_CS,93,1,0.661660394502288,0.07447567931014888,0.011462401734573548,0.10706260661208258,0.581669670429628
S_CS,93,2,0.77882462373506,0.06898552737814627,0.00840710347175696,0.09169025832528209,0.4702928622304829
S_CS,93,3,0.6205714579481596,0.07661420060561425,0.011593549262321463,0.10767334518032522,0.6159777123012167
S_CS,94,1,0.44644625410534877,0.07932240089278572,0.012130356684248585,0.11013789849206577,0.7440119259088871
S_CS,94,2,0.667820332749899,0.0784308799933074,0.012541364442170001,0.11198823349874754,0.5763502990804299
S_CS,94,3,0.8692234065100174,0.06152418237072987,0.0063338088737796205,0.07958523024895775,0.361630465378655
S_CS,95,1,0.7894296257971599,0.07204772567488026,0.009459310598657802,0.09725898723849535,0.4588794767723221
S_CS,95,2,0.6699677311280986,0.07058215718124186,0.009705681090117073,0.09851741516156964,0.5744843504151366
S_CS,95,3,0.6773234376058557,0.0702260213768126,0.010932973369903246,0.10456085964596526,0.5680462678287256
S_CS,96,1,0.7156355604266571,0.06678262564435598,0.007791516318719562,0.088269566208969,0.5332583234918541
S_CS,96,2,0.7201788420020663,0.07282150251396378,0.009674490437606048,0.09835898757920421,0.5289812454122865
S_CS,96,3,0.7102745492107916,0.07308394414931027,0.012782743025900122,0.11306079349580084,0.5382615078093625
S_CS,97,1,0.7584688374816577,0.055078124230747684,0.006147420243090601,0.07840548605225658,0.49145820017407615
S_CS,97,2,0.719106517513952,0.07519527708992374,0.0132161968720464,0.11496171915923317,0.5299938513662663
S_CS,97,3,0.6610141702169381,0.07933494061198007,0.011788663751031356,0.10857561305851032,0.5822248962240123
S_CS,98,1,0.7230835612154725,0.06440243546600166,0.008246435006254356,0.0908098838577297,0.5262285043443842
S_CS,98,2,0.7043907943887358,0.06999509189182382,0.008727068922373335,0.09341878249245884,0.5436995545439266
S_CS,98,3,0.8040838876778932,0.06230747146003991,0.009517611850022038,0.09755824849812567,0.44262412080918817
S_CS,99,1,0.8002466939205268,0.06415821493578841,0.008390974095322032,0.09160226031775653,0.4469376982080088
S_CS,99,2,0.5513744973902891,0.07639734213979912,0.011034883673313744,0.10504705456753057,0.6697951198760043
S_CS,99,3,0.7736038974720569,0.06499295409233365,0.00922546605139257,0.0960492896974911,0.4758109945429415
